ID,price
21787,49.5163
3199,74.1449
9990,60.5193
13052,64.1351
6004,62.8863
6949,50.3146
6201,54.6953
595,134.7047
14506,58.4398
13051,111.0279
4571,144.7283
19923,67.2099
1335,77.8946
15559,50.9293
14220,33.9106
4446,31.1347
8413,77.4742
17520,31.7672
14241,42.6438
5517,32.8393
21808,72.3053
21036,95.9701
5106,51.938
19587,26.8463
21139,31.5774
9499,61.0302
17227,137.8905
13916,64.2876
3265,50.9227
12646,43.8717
17356,34.8329
868,45.3785
15679,34.6706
2078,72.8436
11819,118.4627
7529,28.6994
11958,23.6339
20812,31.5931
10202,74.3185
21725,94.3728
18662,62.9254
13386,38.3962
19545,45.6007
13206,167.0675
18238,38.401
20212,31.9579
11628,33.4065
16333,61.7871
20516,102.4121
6677,76.5581
1734,36.2552
18291,48.3521
7535,55.9718
2561,60.4067
18343,97.0618
15893,30.4457
11968,44.1042
19573,61.4378
17111,97.4024
9984,57.0271
7084,32.7472
21827,71.4706
14295,119.1661
9431,32.4999
3312,61.1538
6371,69.4202
10853,36.9302
18261,46.3971
19106,66.0928
11452,41.5516
15645,106.0476
4318,33.1475
20409,30.1078
1693,30.4871
148,37.535
12477,46.2936
13959,96.5076
7895,41.7386
14439,80.7963
17607,37.7703
3215,52.8942
1109,63.91
17898,66.388
14225,35.8374
3150,75.6165
3712,38.4974
7197,72.4301
2642,76.1076
10726,44.1991
18893,50.3377
18674,57.9572
2824,80.9516
6098,33.1848
18589,74.1268
17939,50.7126
20457,28.5186
1199,57.019
19514,57.1885
7636,27.7451
3391,33.7474
14482,29.3957
7299,68.8361
5577,57.2198
1403,43.0962
2135,65.917
5627,39.7264
10678,46.0921
5407,56.557
12206,53.2859
16434,156.031
7430,27.4808
6276,47.1625
10373,69.4204
16801,31.6324
1119,42.5224
2197,55.9785
9226,48.7487
17244,43.7114
3894,40.9536
131,37.7901
8176,65.6426
10092,32.4487
3235,39.8074
13096,80.1256
8508,74.3383
2604,76.843
9397,30.9804
18021,43.9506
16584,25.9044
13277,41.7536
4804,77.0254
10572,36.7223
20905,71.2211
13201,41.1962
15723,22.2507
7779,18.5325
18689,67.2932
12432,24.9444
7396,29.1223
20000,33.7276
5731,50.0048
11482,43.1276
14133,39.1028
8266,61.7115
5780,41.6651
1574,93.5274
4488,39.63
2805,156.7912
7070,29.9328
17164,92.0595
11424,50.311
3673,92.7371
18313,93.8469
21659,93.8197
16883,43.6992
11252,129.6623
10759,89.2449
11010,77.3656
6546,42.5389
6453,47.7308
13005,29.0573
9976,60.591
7305,83.7974
9112,70.6505
18038,49.4655
4231,31.8548
9580,78.4436
16311,43.2455
5805,62.7908
18785,47.9428
21874,36.9621
7894,60.6415
3454,25.9446
17666,38.384
21565,32.056
3093,74.8826
683,65.5453
12548,36.791
4903,46.4375
9043,45.8634
20063,57.0237
3402,29.4458
11957,50.4548
21072,50.5938
7495,124.7204
18326,68.3644
17652,117.0829
5843,33.6922
14374,20.6633
3775,21.7117
75,55.0634
17326,36.7774
899,43.1949
11205,219.4238
19411,70.0222
1497,76.0735
11383,33.5814
2926,25.792
16965,36.4856
15558,48.2023
12737,27.5193
5751,36.2356
12214,49.3957
3675,24.1256
15370,32.9465
18794,53.8424
8248,41.8619
5402,48.2352
9583,48.1669
12664,65.028
2894,28.2953
9318,28.7877
18617,42.0341
9093,30.8195
9291,79.797
13056,34.7406
15386,40.4978
7786,83.7905
390,61.248
18035,51.7224
16167,73.818
20962,19.832
12918,49.732
13106,38.6982
7418,65.5987
16304,110.4864
19591,27.415
20884,144.0152
6054,88.7934
6584,87.1345
15533,26.4921
1897,42.5777
5726,89.533
4951,16.2081
9488,65.355
16320,39.0415
6119,60.4842
16317,28.9884
10664,33.6266
17634,30.9364
8720,91.6605
12466,57.3616
10672,39.8228
14850,135.4986
14213,57.6621
16943,44.6146
21221,69.8315
5923,28.6766
16369,27.2825
9582,100.5759
12671,66.7155
6556,38.2009
19057,66.4614
8053,24.6864
4843,37.5032
18052,50.1448
10667,39.7166
12673,61.8447
19869,81.8804
8946,113.5055
17897,45.9974
21911,30.1426
19479,43.2225
17739,31.7085
4300,34.4194
4031,39.7923
5975,19.0543
5121,100.181
11974,75.4967
8519,21.2502
100,92.3436
21759,19.0543
21220,72.7475
15686,38.5245
13509,67.566
15369,90.8029
1853,88.6384
17158,29.9149
12879,37.4691
17581,89.9652
7769,122.0445
15206,37.1846
15258,56.2074
13718,39.3301
19457,29.4711
14315,25.531
15141,34.2435
2293,30.2592
1038,86.779
3389,37.8778
19607,36.7518
2170,52.9368
3938,51.5194
4237,60.1937
17720,63.3985
21096,89.4236
8893,44.1869
18477,62.4798
13897,53.1692
20283,80.5757
208,65.0731
9961,48.5326
20251,25.5326
17217,105.173
18988,36.2758
7026,29.5519
12022,49.1328
13641,52.5184
16955,61.0708
17530,50.2599
10311,78.9368
558,30.585
9771,71.582
7370,64.3177
5484,46.6136
18595,35.4155
13836,14.0697
1406,39.231
20716,41.5477
10193,52.9748
15071,66.0398
4779,53.2439
6711,84.2011
21605,21.6511
11484,31.0644
13445,47.053
2391,31.5994
17223,63.8622
35,35.7296
2750,35.3582
442,57.371
18088,113.3481
4892,22.5168
13248,56.5738
8609,20.0529
19662,62.5872
18679,43.2641
10632,38.82
11603,42.701
541,35.4284
12589,43.5329
16971,28.2807
13877,156.0434
10542,39.4503
7421,49.2009
4517,42.2857
10980,117.0642
12074,24.0217
4771,18.2657
4275,28.6903
14578,56.3911
2325,39.5365
2311,105.421
20349,25.0078
8951,140.8224
11140,54.7907
3076,57.7136
1023,62.9898
501,36.05
7549,14.16
6015,80.3313
7093,15.5744
1367,58.1882
14943,31.3871
11199,28.609
10006,138.6629
19072,131.8517
7216,39.6659
5701,31.2313
3941,51.6119
13383,57.7771
15375,33.368
15965,94.6974
4319,24.5551
20641,50.2372
8679,38.9353
17584,60.0472
8678,44.5502
16040,102.6522
1165,62.3341
3326,37.7918
171,40.4401
5394,56.7594
3320,60.0328
18501,46.2509
12975,35.2349
1840,48.4651
7824,34.7791
7474,31.1792
6126,55.1676
10237,29.4836
2826,122.6995
2767,77.6935
913,56.1315
16886,22.2923
19275,38.8426
19061,30.5256
6360,24.8303
10653,94.1774
8044,30.7477
3037,75.3794
21279,37.2443
6425,34.0581
7507,40.4329
9698,46.9717
1500,122.7178
1699,36.1801
2245,99.5744
18003,148.8984
12688,86.263
1598,30.2624
16780,29.9063
12175,51.4949
4284,15.2004
20463,34.0344
15345,87.3105
15908,27.2405
21697,33.1736
18034,121.6523
15043,84.4913
653,69.2218
17118,74.8722
1022,83.1981
10424,47.6922
14753,28.8378
8543,39.0186
20353,59.0276
2125,34.1359
20969,143.1552
16108,83.2738
10203,70.4785
1066,74.1372
16699,29.7953
3415,25.0321
943,90.0579
18264,76.4735
17085,80.9656
15626,27.9544
21887,46.3339
16404,33.6829
21527,79.4756
4260,171.1294
19384,106.8166
21721,42.6949
21684,21.7211
18724,39.7781
18529,69.7138
17842,61.4447
5488,60.6266
16783,33.7042
20146,89.146
679,57.4944
19773,24.2167
16884,85.5374
6848,33.9108
44,66.7555
97,54.3982
17707,35.0684
4108,33.759
7937,40.9001
9399,64.1018
15086,94.5192
15789,31.3906
10219,85.7589
10019,24.7214
10267,70.0502
944,33.1113
4721,36.9486
7250,37.9531
2056,87.6802
21442,205.068
6545,27.6967
21094,36.7555
9325,62.3162
17372,62.1316
4895,47.8395
20144,64.7305
115,92.732
3896,69.3154
20851,100.1161
15781,55.0374
12687,75.358
7697,22.931
12993,38.5439
4376,41.0474
2556,108.936
9010,72.0681
2094,58.9924
16535,19.2649
13116,133.5542
20876,160.4873
16880,106.999
2151,58.5065
3214,57.8164
20726,36.3553
8168,55.0728
2068,50.3566
19033,34.6245
15929,58.3152
17517,56.116
6625,29.8194
19118,112.8001
10544,32.5049
11113,86.0796
1270,73.2423
21821,69.7161
1953,72.7697
4765,26.3541
16513,151.4735
16714,45.508
11399,62.5148
8324,35.0687
18947,23.8806
16194,49.2736
19576,93.6767
2762,83.7353
12186,196.0617
9972,133.3194
4464,61.9532
520,48.0465
9660,32.5257
18552,50.8464
134,24.4576
16643,101.1721
8779,62.1574
8225,37.2991
19151,32.3132
9225,17.2872
12272,34.6505
4196,116.1685
14879,23.169
3832,48.3307
891,80.7284
17408,42.0162
13099,56.9543
20036,73.9412
20462,27.4297
14838,36.2438
13715,31.1947
19496,80.9171
4853,44.0736
11267,23.4683
21098,62.8036
15952,32.5424
2134,45.8348
20398,36.0489
21569,42.35
5443,60.3535
7829,34.579
10750,71.3852
10385,64.7965
20502,67.534
10480,20.2477
21712,94.3809
834,126.4732
19691,47.9305
13378,26.7455
9383,130.509
8290,30.7235
12155,69.5075
7912,28.9545
12963,30.733
994,69.6823
2212,36.9137
7164,43.7124
2065,109.2437
12333,102.152
2916,49.3831
21465,68.3764
17097,34.0511
12285,50.8511
17755,40.9075
612,150.1406
1737,52.0176
13393,78.2825
19663,42.7777
17003,43.7826
20117,29.3054
18877,82.5976
10108,222.9125
14430,85.542
11677,34.6404
4305,62.6981
15870,54.3347
12785,45.5273
14565,32.5388
17494,16.1402
8094,92.9991
2936,78.5347
10233,41.9266
20496,33.3219
1412,27.6352
713,72.5515
5800,44.4478
19797,34.9023
2850,60.2885
5753,19.3195
15457,32.7913
6260,52.8341
17802,135.6116
16090,32.5421
11642,42.3165
15989,39.9887
17589,168.1993
3997,113.4957
1329,38.0603
11283,37.829
13555,40.9385
10842,65.8757
21278,61.7941
20856,65.2653
18604,47.5393
21149,42.3665
15442,29.2039
21766,73.8076
9678,86.5265
12304,34.0321
2574,20.1652
2082,59.4885
20703,42.7636
14143,57.9326
5698,34.9971
14107,33.6696
18520,139.8844
16442,49.4793
20953,295.6181
9116,20.4757
12772,60.5611
15790,32.5331
10823,36.3762
3856,47.9608
15871,42.2948
6230,53.3154
17316,31.4466
20838,29.1073
1555,26.118
20578,39.1092
19894,79.4294
19829,65.9415
10453,63.0128
3253,54.5513
7404,56.6123
6287,53.2913
4627,134.9838
18027,25.3008
10549,74.2452
5179,60.6194
2232,29.4651
2050,53.4637
8604,47.5458
19817,51.4865
17861,35.4502
8308,42.4927
13427,29.5023
14988,38.0083
2312,54.5915
19592,80.5898
21171,47.2061
14684,28.0968
5463,55.4313
8676,35.1538
15287,44.8326
3908,61.9653
1088,64.4359
12196,67.2759
7569,146.008
364,77.9265
19566,51.7179
13016,66.3323
14566,33.7888
18987,66.141
21118,24.289
6338,55.8503
12316,66.0767
16589,60.9311
12417,70.7651
18434,45.564
6049,23.129
8333,36.0938
11444,15.5243
21035,107.0923
2956,66.7773
11434,44.1084
730,47.1589
16378,43.0311
13691,28.0919
11380,34.3146
1468,35.8072
2430,78.7543
17452,77.2773
21596,38.7865
4016,34.8055
5697,68.5973
15158,30.3126
6236,13.6147
3110,54.5751
13709,42.0147
5153,56.7002
17160,40.8636
20652,39.9539
12519,44.2753
8181,73.6142
3212,112.4496
11833,89.1915
13208,35.9047
20343,47.7482
242,50.421
3183,64.8149
21203,306.8821
19855,117.6301
7243,27.7166
9766,45.0789
4897,67.3298
7333,27.5362
8167,111.5055
12941,40.3019
16105,53.813
14870,47.0264
13909,53.0096
21907,41.5133
2434,27.181
4027,32.8567
3208,28.9873
5006,78.351
15347,27.8614
18318,40.0635
8764,53.4309
2829,100.2604
16818,26.9295
16154,34.7331
10772,58.5032
17682,38.613
5334,25.1709
502,73.5666
17683,248.2235
10715,29.3146
6483,38.9397
4331,81.3157
10312,72.9622
4937,137.0246
3929,30.0055
21304,296.0187
21744,42.8412
11804,27.8846
3101,76.1352
16250,32.89
2491,80.8015
10306,43.0407
10403,32.2602
6265,61.4767
2514,42.3422
21560,172.8072
12743,41.9225
8037,35.7245
18412,75.8076
10943,42.72
19734,50.0339
3719,67.0884
5107,40.5703
21089,34.4998
6313,127.9478
19326,67.9852
19639,72.6603
1290,55.5471
7023,29.945
20426,21.1588
12961,22.023
15264,21.1013
21490,30.7107
7005,50.4047
21599,79.2236
9704,62.6702
601,86.976
8162,28.766
12562,43.8139
6642,18.7119
16424,118.6329
15403,39.5024
17094,47.2286
10514,28.2681
6855,40.5663
10292,20.7992
7246,26.8128
18837,82.4371
6595,131.7443
9710,71.9362
5354,76.3461
13120,29.3129
19256,47.201
2287,49.3219
17702,27.512
10078,57.6116
11800,24.049
10868,51.2817
19439,42.1692
21872,38.3512
1192,60.8088
17292,66.716
1728,67.7342
13334,40.8321
7661,22.2121
20607,52.7932
19010,38.1861
21007,41.3127
16688,70.7173
17862,53.1325
19481,55.347
8039,44.7911
17703,48.5464
18500,25.3339
17738,70.5886
3577,105.9958
12108,39.4698
13074,60.4129
20410,49.478
15925,36.7079
19422,53.52
4070,68.065
12194,46.1713
10724,45.7663
11750,49.984
2568,40.5059
14404,66.3778
5957,108.1804
425,37.4001
7765,27.0594
14557,39.6646
21338,96.4862
6618,30.5164
19667,42.0657
8842,54.6451
2868,39.3175
5086,63.8767
5260,131.2725
4133,24.0592
20375,43.2364
5321,27.6304
16003,37.5183
11381,68.3669
12914,61.3908
15839,20.0694
366,51.5838
5391,44.6361
7319,38.9093
6145,36.9644
13355,33.9014
2822,50.1218
15881,42.9674
2864,35.5746
15315,29.4642
7646,72.5372
21047,34.4492
19834,79.4516
21689,47.1674
6650,26.3452
20723,67.4613
13124,62.6212
15431,86.0542
20279,79.5819
19155,33.7592
17351,41.803
19999,38.4558
12763,135.9649
21940,25.562
19908,96.8471
15695,81.5261
982,29.1776
748,57.0367
19843,119.8921
7337,58.4289
19121,40.4544
17365,28.4813
12876,57.0288
6541,70.2361
14894,48.9773
18750,33.5927
21199,39.0104
17010,47.1204
187,49.6266
8285,57.4721
19863,45.4047
13759,34.6521
18718,37.4368
17538,64.0913
5287,38.8305
12740,88.363
13012,45.0368
21158,86.3266
21104,52.0211
10552,66.1601
11730,37.1377
9196,25.7372
2725,48.2779
1640,54.5524
6609,27.5702
18270,39.3693
5335,29.6352
14333,87.4024
476,41.7894
21609,58.3121
8432,61.5016
15663,107.3682
2358,106.4472
11582,57.7562
19343,31.6722
20691,34.7327
16310,74.3071
7865,34.1461
21685,58.6021
21608,35.5296
17591,26.708
493,49.106
21631,33.374
18411,61.5388
14428,66.017
16999,35.4728
16408,48.7551
5419,97.7833
13667,85.4673
3628,25.237
6852,51.4474
8200,44.7298
16271,18.1072
18541,39.5702
218,57.6451
15037,141.016
3097,35.2842
6084,57.491
4503,56.8119
21214,34.7342
7889,58.1281
20237,21.5424
21779,59.3491
19453,41.8078
19225,30.39
12273,152.5054
954,73.7456
2559,30.1371
20792,92.2333
15159,40.7036
3385,52.9178
20286,51.9475
11268,43.0404
7064,20.6991
8152,70.5695
21286,53.8018
1655,42.2696
6668,63.5687
2258,77.8331
3731,90.6537
15218,89.3089
8093,30.5698
16957,25.1943
2636,38.0244
2077,80.8017
11133,159.5458
1646,91.1682
2578,54.558
393,40.3759
3703,63.7061
8111,38.6876
3467,63.9826
14369,36.8168
15880,18.696
19631,29.292
16595,265.3581
2917,73.4824
1131,58.2326
14808,40.4048
13335,55.6643
19182,29.1758
2020,60.8407
3912,42.0308
986,66.0524
4033,58.4722
1691,37.9507
16309,97.7009
7019,41.7765
21244,76.3281
9266,27.072
3732,50.6829
15170,50.8147
8767,29.8877
21372,35.8302
12176,30.3452
11459,32.4702
2188,53.4856
3815,109.4148
21136,112.6351
630,63.526
12695,30.0005
5445,27.5665
15610,31.7133
11197,40.6878
4704,93.8325
2437,59.0029
14950,102.0412
21426,80.0377
12783,82.6175
21092,39.3538
10663,116.7297
13676,30.6971
11289,145.0411
16859,32.9202
1203,48.9068
8273,52.9534
8664,46.3139
837,41.4104
7173,35.6049
554,49.4514
946,42.2528
19597,76.4945
17137,37.4774
3737,30.9429
15020,32.1703
10754,46.9673
21939,37.1369
8648,26.1408
18050,61.2173
21955,79.1734
9439,84.2499
8258,32.9173
12607,38.2657
17788,47.2958
6091,36.7892
20303,79.2675
16084,53.2414
7503,75.6334
15282,53.4989
16447,161.3773
18962,103.2263
12542,32.2151
21061,103.4927
8670,201.8723
9398,35.9237
20740,54.2903
5447,87.6257
17641,77.7454
15589,33.3794
3665,20.0285
15135,85.6243
16706,124.1228
11135,32.1886
8992,46.3785
16666,23.7052
9251,77.2137
16832,34.1077
4775,30.8459
14091,62.8749
20025,26.9472
14096,35.0849
21216,29.9943
21761,45.8462
6369,54.818
496,39.3125
7641,54.6816
19161,43.257
8889,31.7167
2563,76.4239
3892,42.1127
4893,32.6331
13178,77.4125
20605,40.0274
9800,38.4236
11083,44.582
9536,29.414
2739,26.2199
711,55.4189
5891,52.0114
4842,106.5372
17069,77.8213
10767,168.6643
875,28.1251
10357,47.2243
20906,49.4535
2131,54.6368
12859,37.4208
15565,39.8883
6969,25.4712
18000,105.3159
9438,90.8717
7987,81.6194
1306,51.9671
17700,31.0884
10989,136.0079
7022,17.156
21431,35.9099
10706,70.3001
5600,40.4526
1111,44.6868
14355,140.1355
2030,85.6546
285,88.5367
18504,115.711
15576,39.2172
17890,38.4527
9801,29.6889
16675,28.1412
20102,25.381
14160,15.1805
21056,46.2392
6821,24.9159
5835,64.1505
20684,35.1836
6114,37.3289
6109,60.8624
2614,65.0199
3799,43.6637
14140,60.3413
12844,101.2434
13474,28.7768
18640,91.5558
10749,50.0052
642,49.3265
18384,32.1036
11939,44.2486
20956,113.1666
15816,27.2252
19805,42.4126
21309,47.2489
1370,31.0149
14360,31.3733
15587,54.2148
20270,36.0709
20943,33.0909
15516,46.9483
5405,42.2702
12243,28.8723
20038,34.6663
3275,68.6323
10732,75.0585
7540,32.4774
7140,79.1014
4767,54.1268
13189,58.0464
3151,43.0815
10924,23.572
14125,35.4962
7509,38.6691
17448,32.933
7130,43.3413
16821,31.4104
17061,67.4922
15469,34.9241
21523,30.9936
2569,59.0453
16152,31.4879
16563,30.3932
823,119.1891
5420,46.3827
4884,40.1957
1446,47.7066
13061,36.4392
14025,45.5025
3062,63.5135
1045,70.1396
20259,27.0237
10299,47.2391
18878,28.5645
12875,27.6017
9732,69.494
421,140.7182
14589,43.1877
8120,75.2551
3400,107.7707
20560,87.3542
11858,27.334
4244,60.0785
18492,36.6185
5688,18.4328
21831,36.714
15040,21.0936
16747,30.7481
5262,41.9398
11183,46.0459
1942,39.9852
17602,24.7828
14641,56.0079
14926,41.1392
3171,118.3957
11068,149.777
21513,49.2662
4390,88.9009
4406,74.6152
8165,42.7304
123,46.2271
21643,72.2988
17121,27.042
9546,131.9807
16153,30.0268
13011,95.7358
21635,216.1383
17328,47.6743
20295,53.6989
17045,29.6439
21826,50.8816
16592,222.6255
14326,44.4192
21739,138.5669
13845,23.8716
2775,39.1483
16143,56.6221
17087,86.8986
17900,252.7894
14532,25.516
1351,68.7177
16345,44.89
10043,62.8994
11721,60.3323
13723,52.9744
21540,35.1446
13138,59.1909
10689,68.1899
15006,30.1283
18058,22.9244
13896,38.3245
17825,39.6566
20820,87.8357
15891,72.8005
10879,41.519
20108,36.3432
20207,82.6598
3508,45.7252
4952,41.2828
19196,44.2391
15467,72.9143
20913,34.0714
12522,31.0165
2751,58.2138
12142,65.5323
5672,43.8919
13419,58.8915
19342,69.8019
17015,30.2434
6531,66.0138
5284,209.242
9709,39.5843
4324,103.5212
19403,49.8902
2426,46.1983
3260,48.8181
3378,66.6904
17677,68.8497
9103,41.9462
21453,39.1853
12350,25.06
8382,27.5223
20330,96.7381
8089,54.2688
8772,92.1062
17384,20.1864
4741,45.106
21469,61.154
8575,40.9744
12945,47.5557
582,50.9641
11818,75.7136
13026,64.9184
13599,62.0283
13431,81.2447
13839,31.1756
9489,35.2033
9887,33.4967
5534,76.2277
14090,35.2833
16756,14.3162
16122,48.6477
20159,50.9543
21923,69.256
17928,29.4848
5323,52.1241
21815,57.0254
14752,55.5242
11564,38.6229
6316,127.4234
5112,45.2958
2146,131.0121
16107,95.6388
12399,43.5628
6314,108.3012
7629,71.4668
18422,89.8396
18053,67.4736
21671,79.0916
4433,42.7881
7011,30.1671
10146,55.7586
5623,55.9419
21129,72.6674
21862,27.7381
10018,31.5959
8361,27.3851
10029,41.2674
5909,78.5053
21818,37.4512
5080,29.6866
18856,33.4002
5473,27.383
11262,48.1727
20810,41.2029
1890,50.1851
13958,38.0061
13330,35.0289
3188,45.4475
12609,54.583
17768,36.2739
20171,144.3723
21649,21.6675
735,109.0696
6271,41.9867
1848,50.5228
15013,37.291
3789,44.7365
19074,54.6419
16151,30.0229
9609,49.7999
8531,41.484
15955,58.8851
4116,139.8226
15078,24.4502
2884,57.1329
11854,66.456
7785,39.9971
18976,34.9731
12638,36.1429
15967,54.7202
3233,117.1785
12317,44.2367
8351,31.6278
10371,61.2272
3323,40.9381
9963,63.6063
18005,41.1683
4609,71.5379
13529,34.6317
1467,96.1462
1751,71.0729
14598,31.2099
10518,205.9142
16431,46.5355
20002,33.6908
6017,77.8398
21053,59.3245
8879,38.9776
1302,32.0913
5414,82.8969
18940,35.7839
19849,44.7257
1283,52.4492
19553,24.8072
1448,40.8538
11671,145.1172
6856,62.7669
17637,66.6495
21436,19.5242
4703,49.2448
17463,76.0496
15163,46.8918
3691,96.0939
13979,28.6521
9047,72.5408
5259,42.1478
10210,109.7848
2547,15.3334
6305,108.3012
6923,52.3291
15598,52.7996
9727,58.0262
19242,58.557
5605,82.8801
