ID,price
19219,57.7167
14904,40.4367
6613,154.7914
18678,34.1048
20115,43.912
6714,66.1978
10540,30.9833
12531,91.5106
2582,56.8104
12731,52.2895
18549,72.2948
9641,33.7431
3827,44.0081
4868,154.6696
16765,62.9761
20565,55.7729
13870,55.7954
9613,103.6252
9743,32.2961
12496,49.7254
10575,38.4874
10573,67.3216
2754,94.3334
2874,79.7904
20796,31.8336
5044,31.3886
729,61.1739
4061,97.969
10623,149.683
12715,34.5964
1533,70.6913
6473,61.7824
16930,50.0997
4782,24.7852
623,42.3
7605,99.2495
10399,35.4683
544,35.0483
9477,64.6397
18583,132.8031
18205,130.3119
11676,33.7461
20447,71.7342
14226,24.1811
17447,77.0413
1608,22.4425
1557,67.5041
1227,75.473
5670,48.386
7224,39.8456
9317,35.6742
5297,35.1293
14745,91.0672
3322,43.859
18306,42.3748
15557,52.3229
19854,32.3176
15353,43.9725
11772,37.1232
8424,45.4345
6519,95.7054
7776,173.3149
11057,37.9849
17131,55.8417
20895,31.921
819,44.4515
2906,61.842
8060,132.6213
6992,35.3091
8280,45.4395
2081,34.9976
135,55.7842
4975,31.2347
4136,62.9409
6472,32.9239
15362,59.9632
4008,53.0552
4887,39.7693
6132,67.6575
3290,59.6328
17931,47.8475
9474,78.5668
10361,61.951
10085,46.24
5492,39.1696
8444,44.1241
18001,163.9082
11322,33.7337
11780,63.0018
10559,28.3775
1171,30.5289
1778,46.4389
20070,57.394
19102,33.5184
2994,31.7461
18669,181.4729
20891,35.4669
1200,110.607
19263,61.6885
15067,47.7545
5856,24.2235
17502,45.3488
7866,30.6285
7708,24.9541
4592,56.3174
13083,29.2769
13580,32.7007
5199,31.0591
21173,50.2263
19970,49.3868
2844,53.4933
14695,76.0182
15112,31.9046
2147,70.0024
10317,47.2833
7726,42.0346
5921,114.5755
971,92.9127
1081,75.5385
6843,27.8494
11369,59.5835
21743,35.2586
15148,31.3717
21742,24.421
12016,109.2613
11622,19.1237
5433,34.4004
12043,53.1922
3831,158.6442
1880,81.2844
1675,124.1584
4369,52.0153
19770,81.4972
3765,40.3432
12881,72.4511
3497,54.2335
17999,26.3678
4019,62.0991
13787,42.292
14786,51.8911
18780,33.642
8420,27.071
16094,73.0135
2778,42.4004
16253,74.7639
10848,72.3419
7990,117.8236
14574,38.9883
4256,45.3384
15137,29.0136
18563,24.0869
5568,29.2542
3787,94.2938
13307,88.5041
14542,51.0563
1164,53.7241
13519,29.6999
5524,39.174
20197,33.7242
10189,36.8812
11171,21.8313
1218,95.0286
11306,65.9764
11971,39.2954
3579,84.2228
14778,136.0143
862,34.9183
3926,33.437
19077,95.3713
14854,71.7524
11501,32.8566
7033,25.7978
21425,55.9504
10089,41.4563
7833,28.0371
18074,40.3093
2277,38.6167
18727,38.4323
19146,127.8986
10833,40.7811
314,62.0162
19333,122.5115
5035,35.9279
953,144.1562
10674,48.8343
12310,29.4325
10593,60.7183
20973,145.5025
2638,44.9094
16392,49.3867
20903,30.6672
9632,36.4739
841,34.902
13760,32.8151
14265,30.8509
7302,85.5815
1136,304.4211
17329,24.7773
12366,30.6902
12858,38.5996
15515,36.6795
18245,40.6276
10870,60.5511
1115,56.6974
19979,69.7576
1012,166.8672
758,43.8319
21899,174.142
10957,45.1771
2410,42.2196
13837,29.6292
9653,30.69
3358,65.7481
15128,91.2683
5877,42.6271
9559,75.4742
10235,40.0582
49,117.8625
11331,51.7758
5399,51.2366
5914,157.6453
2704,42.8141
10003,29.8791
10250,108.109
3609,86.1751
10679,20.0332
16398,73.8415
18342,40.2876
13639,42.1849
18259,112.2142
2625,92.9581
4701,41.6304
12965,30.961
4217,29.6424
20829,27.0585
21184,61.6778
2209,29.1615
13180,24.7099
8886,49.4934
10214,46.5049
18459,117.6753
4714,37.2461
3533,23.8329
5993,98.4343
19187,70.3177
11841,26.7444
14860,36.8133
4188,64.5235
13673,79.3257
15001,36.2357
7290,106.2138
11025,31.4614
394,79.9505
672,108.2455
11445,130.3613
14035,47.6367
19820,147.6575
744,95.5306
16604,36.3705
20475,36.2008
1708,159.169
17226,43.5093
21395,67.736
11009,144.8706
18908,27.4002
12525,62.3544
14555,54.3592
19171,31.337
19043,54.4624
3819,48.2687
8313,67.4107
9808,74.4289
20816,27.413
3905,33.1087
9624,51.032
3495,28.8615
7425,41.9516
12398,35.2101
18608,32.0031
5227,31.1918
21370,21.5648
16541,77.7665
2886,50.0762
6680,53.8331
14189,45.6599
17402,44.2389
11350,101.5803
8894,35.8527
14256,30.1589
11837,42.3003
19344,74.1774
14620,55.9216
21369,40.8325
938,82.8992
17936,38.769
20160,86.4182
2940,69.2254
6865,42.146
13255,29.1499
9090,43.628
12629,35.075
8629,26.2697
4794,36.1755
16223,20.9356
6505,105.2239
2603,32.0968
13792,107.5592
11921,156.9084
16288,87.7692
1330,34.964
19930,49.9407
17986,80.7122
21663,53.9387
5767,28.7114
8713,32.7709
2055,28.7076
16403,42.5953
3247,45.708
116,88.3969
3603,39.2847
7161,24.1502
9223,47.5922
10935,33.888
7805,60.0735
3221,30.7182
4667,29.5002
1393,85.2635
17919,39.2303
15271,48.2484
6377,74.2457
19845,43.6711
14093,35.8474
21865,54.8796
12845,181.5148
12566,29.4064
2360,33.1512
345,75.5223
434,67.4639
11670,34.98
609,148.5034
14667,35.9603
1612,63.1136
20815,48.886
10859,174.2211
20284,33.0034
3923,37.1099
786,46.8932
6501,40.8639
9452,60.9599
14366,23.2592
20074,44.3821
11281,19.896
15097,73.2872
12116,23.555
20627,51.0799
6295,23.2614
11589,205.29
11403,46.1235
15661,31.5593
843,36.7385
14468,48.7491
4831,35.093
6099,150.8358
19870,34.009
199,30.8882
16616,29.2248
12984,38.8226
21070,41.7439
4046,59.9576
12709,62.5932
6825,60.1606
9239,41.8682
5684,38.2959
3507,28.6446
19507,60.996
17533,82.5974
15044,31.8305
6517,34.174
2072,35.7545
21399,48.451
13324,25.8721
4512,32.6675
12617,39.7108
9942,122.5641
20594,65.9786
5382,48.8825
7794,44.777
15895,50.5883
12981,85.8587
7562,38.4167
9157,23.7787
11850,54.8046
4516,29.0673
21209,40.5176
8103,61.2436
21080,130.2281
3099,41.9074
9005,27.1675
6812,42.5546
1506,99.7929
11479,64.4879
8391,39.6929
19137,34.6447
6566,65.699
12052,79.1731
10291,27.9334
21140,109.529
15655,59.3501
13064,82.1528
16538,89.9903
1235,55.368
4606,50.7834
17241,59.7766
3297,57.6018
21016,28.3127
1140,67.6189
2310,82.3697
11230,38.66
6946,27.8635
18903,119.3872
18317,31.7393
792,37.1235
21489,70.2219
10955,83.1789
4452,42.3855
17901,72.0904
15995,45.0008
17771,27.8885
10730,72.4815
21371,67.0131
3742,85.4735
10634,33.4546
13488,59.8434
9390,45.1966
14958,27.7212
2953,97.0084
20490,106.7571
6434,65.912
3160,58.0084
20221,48.2034
10478,37.0941
13463,29.8555
1292,132.7493
15573,29.7359
11065,40.2998
1479,33.6449
16750,44.7688
10768,44.3976
6235,68.7103
19579,21.6925
5673,79.8763
18495,40.0922
12989,130.0176
16091,91.1104
8322,42.128
7670,66.6852
3959,115.7376
6170,59.9504
1580,90.2518
7887,35.404
13978,30.9722
2052,36.7639
19038,46.9468
10252,94.7819
2637,54.5701
13275,76.0965
17048,28.8867
2819,52.063
21641,46.8713
20831,68.9945
15333,30.4249
14231,34.7496
16828,54.371
14564,68.0894
10665,63.6117
4381,25.7433
15641,17.681
18748,62.1933
1102,116.6107
14211,83.3699
1347,151.2931
1784,62.6999
20923,34.8732
16711,97.0824
9899,127.2047
6962,64.3703
12202,40.2811
1838,29.7921
3768,42.2993
915,62.4712
15484,31.2813
11517,42.4798
13055,34.1377
13374,20.7296
4434,77.2622
18779,52.9173
19098,32.5278
17673,54.5161
6218,69.7908
18593,29.7837
21335,69.147
11174,73.2213
11040,60.8736
18922,106.7958
4219,67.9951
8638,53.5022
935,26.5305
18603,89.4303
18733,72.1457
14153,70.0153
9152,37.6793
12197,66.4999
5064,89.6711
18933,38.4313
19543,83.9329
8410,70.6933
21937,88.5684
19879,36.2206
13933,59.4176
2741,45.2273
286,84.7436
15379,32.3072
3792,30.9414
9409,30.4889
11877,55.7889
21190,180.6853
8102,27.0773
361,43.5532
18872,67.1554
4722,44.7522
2699,68.2681
5290,58.1993
5019,58.0281
1546,89.7504
281,66.9981
1300,49.6627
8739,47.4211
17529,67.2494
21291,53.5902
19852,41.6079
13608,42.2464
10620,42.4499
12437,33.9168
2341,28.5679
18538,60.8165
2366,33.2229
11397,64.1446
2721,43.779
13414,30.6968
16680,38.014
5127,45.3053
16835,70.6863
11951,39.5071
18290,45.0288
16932,68.2176
8717,160.3841
12209,36.2339
11059,38.3498
3136,43.7746
16583,28.3166
20797,45.4769
9780,51.7934
13416,28.4333
9372,32.982
8140,84.6941
5217,33.1306
81,77.4317
8691,49.3419
7351,70.4722
11607,75.322
1669,47.7666
15223,234.2816
17550,52.6595
16534,37.8192
5595,36.8665
11556,86.5199
10274,38.1259
8641,79.2889
8143,60.9531
11234,82.7108
10156,37.0405
20743,32.0545
17749,68.5294
16944,32.9989
4702,51.6369
3582,60.3635
20104,83.9974
12216,46.7773
17961,57.3925
15914,82.2805
5085,39.4683
1463,50.0924
14844,207.1651
16878,73.3294
14597,37.0814
13173,125.3867
20798,28.4934
21163,33.1671
12438,23.319
19530,35.82
1161,46.228
10277,96.995
20552,40.4224
16017,37.6084
10113,37.8762
9728,34.8728
20400,58.3357
4066,40.9716
18747,41.7364
11821,24.5701
14686,68.6528
20265,53.8071
19123,38.734
179,25.6457
1522,96.4032
2904,74.9485
5010,72.6844
13478,23.3454
20731,27.4997
10539,42.025
9765,106.4523
16670,25.1011
1343,300.7354
17747,57.2746
10107,60.146
20727,36.2937
15236,38.3923
4954,48.0387
4530,54.8421
12229,73.2648
7731,57.4995
7028,77.1528
13032,26.5908
375,60.8862
18349,34.8925
18834,76.739
10993,53.9704
7868,184.3557
11634,59.1978
12394,35.5545
16452,62.593
19533,31.7046
18240,109.6383
10725,75.7121
9629,27.3141
10959,44.5396
18171,167.666
16839,69.2119
2849,75.4477
18754,41.3556
1410,40.8888
317,39.3297
2756,105.4468
9691,49.7064
21832,32.1908
17425,34.576
9182,65.5259
7079,27.7109
10313,79.5651
15172,41.1708
1731,29.4992
17762,54.1672
21509,71.4426
10322,40.8438
8170,55.7555
6673,52.7075
7575,14.9149
20719,29.9044
17527,65.5611
21538,97.1279
14260,54.4077
11162,143.5076
11341,108.3406
20209,38.1711
12132,49.0067
8725,22.4952
14450,42.985
14799,35.5642
10519,40.2128
20613,104.9434
7403,35.5987
15186,46.3588
9750,46.9002
2662,27.9591
17787,39.485
18909,35.1162
6701,32.8116
20424,106.9474
6028,78.3542
6864,39.37
20298,24.125
17665,93.6173
17020,40.8013
9444,80.5537
6332,65.516
10397,118.2248
6877,24.6984
2576,50.5443
5630,47.8876
332,38.4318
18333,73.1425
18998,34.8387
8218,41.6112
8497,73.27
21892,39.3662
2395,69.6599
9725,36.2587
20125,204.9423
7284,128.8967
7654,92.7572
10437,29.8166
15629,31.0844
8934,26.3946
13151,39.7271
3028,110.7579
14601,39.6893
14525,31.0306
14690,113.9044
12292,44.0317
16809,31.5939
19824,43.6387
13821,27.6826
5578,134.2085
15928,68.1343
746,59.6569
18051,40.6662
1715,57.909
14214,49.0006
6594,58.9378
8061,85.9054
20817,28.9415
15927,53.5127
14103,35.5921
10256,46.1929
6281,46.6727
3280,66.8122
13973,32.3163
3102,67.1947
20432,56.846
21809,67.7899
18201,45.0679
21045,65.3062
19889,37.6726
12651,42.5927
9882,76.4116
3771,24.1411
9687,161.0425
5063,35.3463
11828,39.5099
6178,102.2836
21159,31.6432
5375,66.6269
17915,44.4234
21854,125.5719
16180,41.2466
4942,54.6762
11312,58.4986
784,78.5308
10307,52.3778
6972,38.4762
20770,59.4029
10457,108.6497
19178,30.8465
17404,27.2821
13111,83.0793
11160,75.2533
19558,39.7992
20093,35.3879
20683,67.3305
13483,95.0898
18174,44.7807
17908,83.5077
16498,172.3766
15456,48.0047
4354,55.2327
18350,48.226
5355,53.5717
18215,32.2873
16612,44.2178
17773,52.9963
9506,87.7462
4378,52.9535
11216,40.0337
2792,60.7814
8917,42.1236
18709,91.7307
1747,40.9556
2474,57.2336
6240,70.122
12455,36.4038
16710,73.5225
21598,62.1187
20401,29.8128
17031,69.5654
21790,19.1278
15669,95.2657
21066,85.5032
1626,164.9551
18786,43.0523
2579,79.6718
8353,36.5233
8439,31.572
16164,42.5311
11123,28.4595
19900,58.1342
2804,52.7022
16995,80.5734
18007,52.6569
17761,52.2067
10538,75.8513
4342,46.488
21195,39.6888
21258,77.9806
20871,44.2235
12706,38.8697
8615,94.1149
2392,271.248
18777,91.2515
2484,97.3483
20660,39.3558
3401,48.5308
18792,33.3801
17504,204.0728
8509,77.7816
2856,34.6805
14862,61.7922
10721,34.0221
3921,55.1361
3241,35.7093
4449,31.1385
6199,30.7915
16141,31.1168
9122,44.0867
7206,31.2696
12558,25.9763
4587,20.1185
6814,28.1665
2722,37.6187
2176,65.8127
15937,37.6112
14821,51.0599
16524,33.0597
3480,102.8293
18829,81.0347
2525,39.3045
3117,131.8761
11472,30.5748
17559,20.21
12415,15.3092
17258,66.2414
19475,177.7387
21590,39.6021
5281,24.1808
5575,51.3624
20020,32.7485
6583,199.4401
9916,72.4613
4097,40.8804
12136,66.7369
20113,28.57
19973,42.5426
689,25.5402
8857,90.6583
3300,86.7556
17836,33.1966
13157,36.5821
19978,31.8326
4030,43.6337
19297,156.2535
6610,35.4577
2399,44.4639
19771,33.6333
15144,123.6623
1020,58.9367
7229,32.3372
1803,28.736
12533,52.4299
3806,44.2742
9016,83.7181
5164,32.3528
6211,63.0775
7279,74.9855
1279,87.3632
16511,19.9983
3933,59.8491
420,60.8613
8864,41.8466
13743,38.5241
21367,42.8728
15960,51.197
9828,119.8154
7357,33.8393
3730,117.9608
8233,45.0013
12557,82.0638
2219,78.1232
5709,51.0433
14070,33.4835
17157,26.7377
7237,72.1313
13019,70.2158
2284,59.5687
13315,83.1775
3986,40.7323
9281,42.0763
120,49.0964
15297,46.0565
18222,51.3483
10897,37.1648
4298,99.9771
14655,68.4206
13634,56.0882
21212,30.459
1473,57.2657
16265,40.4362
3338,49.12
7947,57.2468
16786,117.5279
19688,67.7225
18993,25.5224
11596,65.9672
16671,204.2056
15909,43.0182
3461,68.1409
20220,42.6443
727,45.1466
15368,62.7144
888,63.2016
17473,56.1564
6921,34.7666
12,71.8393
11387,53.9881
6179,84.7397
6549,57.5053
8236,65.7613
17590,33.9128
13778,39.8636
6615,29.8543
353,82.9191
7842,35.5217
10793,102.6862
6297,46.3847
15822,38.1007
17599,37.2664
4723,38.0414
5306,46.7001
1873,141.6051
13357,24.8665
13314,69.0879
20596,65.183
6577,81.5485
117,62.4621
11793,25.9854
21813,67.9383
14201,33.0678
4691,25.6868
18542,53.7929
7957,25.3547
18167,58.3912
21570,27.0529
21252,279.5498
18826,40.0952
15892,39.905
611,85.6519
20935,83.1672
20634,43.0918
1485,200.7833
13160,46.0688
11829,38.2329
11031,40.956
2376,32.4912
1282,135.6444
18192,70.0772
19892,66.1468
17756,36.1257
17843,75.9932
17312,53.9158
1480,61.3122
4455,29.9209
10612,52.85
5254,31.5984
1198,95.794
20892,86.9812
17367,34.0165
19828,38.8376
3957,129.1543
7504,83.8356
6787,90.0856
21239,94.7166
6451,52.2729
12360,129.021
10739,29.3451
6604,43.0467
12369,41.3221
11835,32.9432
11510,64.7814
13241,118.3
15710,65.209
17889,117.6193
10551,65.4323
4666,34.7768
2423,48.9145
6321,65.0117
6643,68.745
3360,87.3968
18965,51.1917
12167,55.9249
17565,46.6831
1315,31.6392
18094,118.7471
13187,67.7835
4086,75.077
17201,41.8982
524,71.4682
17519,21.9303
300,53.3158
21081,58.3835
20148,23.0864
17075,74.52
14774,70.2127
7657,94.1644
21243,69.139
3152,121.0503
10952,49.5971
14588,28.8473
18,76.933
9128,45.4397
3882,39.5672
15277,37.52
2536,56.7816
5886,120.873
8818,52.4295
10565,78.6714
9792,37.3665
16294,23.2515
1868,32.4754
3266,35.9508
2871,33.9196
12608,57.9849
9991,37.1118
13590,53.2233
2734,101.2186
19458,30.0555
8112,36.723
12254,82.6209
16012,27.5243
6007,28.2515
20999,103.4859
3210,39.0149
12803,29.5472
11766,38.0588
2389,30.409
12220,104.1237
7874,35.9197
2707,137.5093
7330,130.3372
10427,51.7588
17369,30.7354
21013,47.1621
5936,54.9919
884,71.8109
19122,25.7055
5275,31.799
14739,39.8549
13041,37.3201
18390,101.5762
3419,51.3056
16998,31.7102
4104,64.4137
11773,105.0067
5253,81.4497
17695,49.9648
1613,56.2102
11627,30.6235
14162,39.1868
18728,38.6547
4411,46.5409
1594,64.4612
17247,28.0462
580,39.0066
15199,39.4883
10661,41.0566
12723,32.4252
16561,26.3524
10785,53.0653
8719,37.7384
12581,34.7062
20090,56.6206
20156,28.6798
11228,119.2442
16473,77.6117
15763,26.0099
4640,58.7708
16242,35.2813
19454,34.3956
17949,54.1408
2519,50.5274
15113,61.5162
12124,34.1693
3436,31.3672
2552,55.6662
6575,19.6025
13489,68.9493
20951,251.2327
11842,38.8053
6149,51.1449
1828,102.6885
6607,62.8467
7042,57.2586
19160,36.0521
20233,47.9881
9013,73.7352
11807,91.2834
396,51.948
4471,57.6124
1960,95.6212
7058,67.0179
10343,26.8974
1792,60.9135
21423,26.5076
11502,81.581
3817,44.4756
12276,141.63
9027,68.249
9280,45.4403
13838,40.3681
9132,40.4171
11030,36.26
5866,59.6935
376,57.1749
18233,29.7152
21844,32.368
3131,41.3714
13253,37.7821
19469,78.7043
18134,51.6318
15460,60.2554
14146,25.1966
8727,46.9091
2185,28.2585
7015,35.88
12460,82.4693
16367,137.5174
8921,51.2322
13864,120.4977
6105,62.9122
11733,51.3183
7908,33.6116
16715,45.8404
20694,34.342
16707,95.5297
13766,59.2888
10198,26.4796
11213,40.3205
18668,30.3295
6773,32.6703
13788,76.4604
18279,72.3661
10263,81.5245
6623,60.3581
1967,50.8629
3840,86.3156
6450,34.9573
1057,24.2
5343,46.8742
11001,34.7756
8776,32.2975
10556,49.5009
704,43.1878
17801,58.3776
21360,32.3164
8255,229.2717
3801,36.9906
6475,30.373
4838,37.3836
21732,34.1755
7843,31.2539
1749,33.8096
7335,77.8796
17228,31.1483
17878,35.1596
4408,72.0946
8002,24.2857
14627,141.7651
20489,15.4614
9861,132.4554
1535,126.5481
12861,37.0914
4184,100.9396
9999,30.174
21633,77.647
9081,88.3403
20665,36.9048
17063,71.7568
3315,31.6236
1931,166.5936
15075,62.2929
19476,211.0303
18766,47.5643
5330,42.3567
3120,56.5211
2598,30.5216
77,217.7989
6559,35.2682
15120,25.6819
5452,47.3716
9724,57.2003
1884,59.5696
1712,42.0849
12359,28.9125
8611,50.1468
19697,48.8326
5410,58.9764
21445,73.9351
4309,32.4302
13097,109.0329
11874,34.5939
11488,27.3718
11042,109.5339
1673,190.3628
17945,36.6819
5828,42.0852
18505,36.8526
20957,145.159
21353,36.3786
16557,24.3696
20645,49.8046
21303,15.509
20166,45.1538
84,74.0483
17102,28.4645
12447,77.7703
3620,53.4914
18768,24.2214
10302,71.9271
20840,61.0204
522,136.0109
6342,39.7481
19406,79.0099
3718,44.716
5813,73.2105
9773,42.6761
17506,50.4059
2589,45.2953
4913,36.8352
5737,77.1419
11836,37.9644
1944,73.2932
13090,57.7278
19459,30.0131
9232,61.672
8287,44.4125
14764,88.3641
2607,113.964
14947,78.8704
1217,59.7848
16344,49.3617
15741,80.2548
16361,31.3399
18719,33.3412
5869,107.0679
16702,45.9876
17803,32.0767
10856,113.8251
3706,47.2207
16603,49.7517
6325,69.697
18763,60.3767
10649,33.5927
12103,34.8563
4992,45.7796
7331,128.0123
19189,114.9393
997,93.6515
1816,107.8623
6014,52.9037
4844,77.9072
10659,46.8324
17077,40.1208
1159,40.5757
17068,38.5898
12959,29.4765
1378,35.8466
3606,55.5867
7225,24.939
4656,55.7611
17744,86.1507
17018,46.0348
16798,60.1068
6481,85.6585
7251,140.6204
9250,45.0638
5649,39.0427
15502,42.8012
12754,37.7517
5352,44.6037
19661,57.667
8537,29.9688
19981,43.6058
21769,62.7982
1543,48.4669
4677,44.5896
8715,175.4989
5493,54.3416
19851,46.2443
424,39.4139
13804,70.7643
19435,53.1382
2811,38.4509
2895,40.4047
13398,59.7885
10747,59.2862
2005,65.5774
11155,49.2594
18870,44.0417
5606,83.3368
1188,69.3388
5927,41.6072
15683,50.7641
8863,53.9337
14255,68.0833
19567,71.4103
2616,39.127
144,40.0187
21126,25.2874
5188,33.6398
3267,28.0345
6627,222.8036
7974,77.3175
1496,123.3417
7897,72.5745
13603,28.7629
6104,92.5479
2967,97.6955
14137,37.5353
7111,38.3573
13381,51.0901
21941,20.5792
2357,56.4365
8721,46.8569
16062,25.4356
20059,33.3259
1823,59.9523
7966,56.4325
21470,46.0978
17545,49.9919
14836,41.3917
17694,39.0104
11872,99.6592
4487,154.1444
5905,61.1527
4230,25.8816
20897,75.8493
14803,33.3441
2076,39.7062
14109,45.8398
5675,29.7313
18405,105.0437
7513,59.4366
4280,68.2103
10658,27.4001
3729,66.1735
6357,29.959
2089,27.6738
13446,52.4957
1652,69.2649
14659,33.7137
1305,35.1313
18009,42.9542
6924,59.6219
15232,69.5701
15488,42.2921
