ID,price
16861,39.4063
20637,38.9664
17992,46.5993
9097,15.5006
10097,37.9378
18262,32.1965
19288,95.6206
13558,75.3881
10818,36.8758
1915,30.7504
8503,120.1831
10776,78.6114
16175,40.5784
20143,30.327
2854,70.3266
240,34.6135
19218,30.3382
14637,36.3581
4148,27.1018
7572,54.7017
15267,36.9251
11264,52.5363
3376,78.3896
3822,46.9731
14495,54.3611
19119,34.5717
19108,115.958
8881,51.0595
5978,153.0247
14558,74.9038
20757,79.5312
2803,68.5725
9159,199.8359
1709,35.7931
2222,91.1604
4863,44.9832
1891,30.3404
6901,36.479
7703,223.9309
3382,33.6207
13655,42.8745
16023,69.4591
19867,34.9774
12065,27.5815
3717,41.1383
14595,20.9261
13906,28.2955
820,68.545
10285,27.7647
8357,41.4297
126,61.4752
14755,28.5851
20881,164.8625
16985,29.2106
21456,101.6912
2970,45.2102
8577,37.4367
4090,58.1525
16059,71.6517
14180,35.1791
18586,72.7523
10543,48.6466
5705,46.2039
3428,29.0489
21681,27.971
14481,49.6188
10287,60.0507
17664,29.7988
16463,46.01
12473,37.7028
8716,175.6584
18155,35.6172
20003,42.8481
19325,82.4789
18023,57.072
12361,58.2612
17631,47.3986
18555,127.3967
19946,156.9807
19200,33.7278
14063,41.3882
10131,18.7727
14139,90.8309
19295,45.171
1547,47.1768
21090,40.8263
444,68.3118
15535,70.4225
21687,71.526
10002,73.5093
13985,32.4228
11530,28.7226
12878,59.0661
9011,37.8559
14024,31.2249
16399,42.0219
12717,37.8718
20335,238.2618
12246,55.6205
11946,69.199
16660,35.2314
1127,35.8323
9753,70.8255
1950,31.3719
4929,38.8102
1078,106.0744
18260,25.4786
8014,56.6821
14721,35.915
8603,91.2078
1511,37.0806
18581,27.1809
2549,56.9112
9988,41.6964
14452,58.3114
20806,179.4191
16182,63.8512
17668,47.5505
1398,47.7813
665,67.5734
13389,61.1773
8179,60.1038
15726,55.717
17578,28.2436
1001,28.4406
19372,43.7231
793,97.938
12603,81.4039
3674,38.5095
7681,25.8049
9307,30.938
5200,74.9591
17146,62.1699
3434,80.1999
13595,64.6805
2178,35.5118
11967,36.1029
2460,46.7493
9410,106.0378
13487,25.7501
6766,64.66
7823,82.7002
9676,23.3699
17644,31.2348
3200,31.6481
6836,78.6843
13021,53.4028
14886,80.7031
6902,36.2592
18650,32.1893
6458,45.0295
3643,89.3764
14488,34.8965
4888,26.691
30,51.732
17678,63.1551
15169,37.2548
11927,69.9305
21154,93.332
18591,24.6454
5528,69.1372
18119,85.9668
14897,27.9768
13919,68.5865
16249,48.3094
16852,44.1782
3069,74.0945
9370,62.3788
10443,104.2884
11021,112.3801
4635,41.503
14828,208.4398
18992,113.3496
13217,42.4998
8007,144.5209
3734,36.5626
9050,50.4979
4192,36.2004
20803,51.2011
11860,113.2008
9633,43.65
12790,41.4684
17772,38.8874
5761,101.1119
9509,34.1892
210,105.026
19247,55.7695
1353,89.641
16559,34.5608
1404,42.1512
3886,33.215
19083,69.5412
3337,63.3573
8172,184.4321
3172,65.1062
3853,47.3778
4453,46.2028
14841,90.9941
10362,40.3532
6251,52.084
20274,41.5368
3647,23.8725
7858,76.3151
19234,72.3816
13508,63.779
13109,49.9929
969,29.9316
258,72.4682
5155,30.7529
304,62.7998
19783,21.5251
10816,50.6664
4204,57.2602
18211,58.5867
20460,54.515
6387,58.417
1462,35.2935
9031,40.3776
724,74.0301
3223,44.0927
4228,92.2452
18787,45.9622
17074,34.5195
13159,44.1946
11186,33.6734
2777,87.1433
18018,29.5938
11038,72.2163
3770,25.3272
5040,52.7105
8155,68.5114
17038,109.3556
11990,35.0862
5899,90.7263
4915,61.4205
3808,75.6001
12728,44.9035
7124,63.8053
3943,113.1758
1619,53.5687
15360,47.1145
3918,58.3345
21461,28.0889
5042,52.2568
3867,95.0412
3874,51.7635
2930,29.2761
10657,46.8779
6069,28.8162
18515,35.9613
18293,54.1591
18079,42.4435
20354,34.4564
4861,33.2033
10279,28.2199
38,53.6384
10650,29.0585
15092,110.4929
15430,47.014
2635,40.9623
17379,30.8611
11223,57.4836
11650,72.4319
21805,36.0983
16871,48.6476
16505,29.9158
20365,58.0874
18507,44.6945
8327,34.7649
17597,41.9683
15436,80.9108
7521,78.0345
16233,62.0492
637,77.2598
2344,42.7696
8483,67.0994
20882,172.1514
13184,27.1166
1043,55.5523
2929,61.1498
14099,27.0985
8484,30.4957
18927,36.9569
4167,31.0939
591,85.8992
20179,32.608
19511,175.5798
7539,35.9234
19417,52.4689
9563,35.5033
6918,92.695
10583,63.314
4612,32.3184
18732,35.7777
10160,100.0562
12326,39.1552
2558,63.0751
1636,54.5961
6960,28.1499
19025,114.4342
19788,35.8806
13498,33.7545
13952,35.8723
12294,18.4667
9726,40.072
18704,33.8805
4105,51.5204
8786,76.1165
21686,64.2301
8403,37.1536
2685,65.8751
16875,135.7816
9420,38.2023
19140,87.7331
962,125.4035
9051,31.5219
8568,48.3022
4724,27.1898
20213,68.4409
20247,52.9992
17865,45.7806
18822,34.3809
10971,39.4737
17655,30.0189
12504,28.1908
15121,41.6668
5956,49.3314
8539,36.0352
3155,76.6204
21240,98.4337
19528,65.5441
20767,51.2064
4628,220.7064
19934,31.8972
21316,50.6597
11945,64.6912
19947,44.0469
1287,105.7713
18147,60.3286
8763,46.7356
9214,65.0141
21902,26.6385
6385,69.6828
11028,56.8534
9278,20.6214
5446,29.4152
2009,45.6154
21404,19.7714
11260,86.5024
3144,72.4834
2963,51.8956
1586,63.4534
16065,51.5904
14011,28.8338
6638,24.3087
17414,66.8566
11694,24.9548
21700,28.9884
8817,86.1805
19351,38.7651
18511,28.5276
863,38.9384
3721,56.4756
4091,48.0561
4068,31.8622
21345,51.1792
13143,33.5794
12483,25.2507
15189,76.7926
20050,27.8238
14251,36.44
10218,46.3769
11054,31.4056
3388,23.3654
559,34.8609
7202,34.0444
12806,31.4013
3126,53.1122
14688,31.2717
15115,54.8509
18346,37.7698
4851,56.7212
624,31.6358
10801,26.7063
21232,78.6508
4155,73.7941
1472,71.3125
15742,36.4027
18301,61.6704
847,69.2157
15129,31.5681
4361,44.2394
7525,28.0592
4044,83.3406
16555,130.0805
9985,60.7844
15606,71.0104
10421,69.7054
9694,37.6178
16027,28.8839
11469,37.2736
20501,67.8675
18208,122.4849
13453,57.4949
673,78.7792
21888,38.9883
17838,30.818
9685,36.0072
21884,24.9508
3684,48.1473
15731,57.9718
5981,34.6307
4678,52.1189
6706,24.1557
8448,169.5978
308,114.4781
2909,28.9023
16414,58.2894
2144,54.849
21048,57.8143
5385,44.9069
7909,122.6888
14741,45.7896
19086,62.4175
5185,29.0312
16464,50.4795
18702,41.5711
1416,104.0872
1143,153.1069
4254,54.0402
21012,55.7366
3666,70.6394
1575,37.6205
5243,31.5541
10531,63.8648
19237,15.7903
18784,49.3801
9626,44.2224
6860,43.761
18605,25.617
20245,101.5782
9789,45.286
1499,45.8844
20519,48.3597
1855,47.3444
20114,22.8155
20835,104.921
12231,60.5906
8239,72.8233
7367,67.2252
21340,32.5405
11897,61.528
5952,69.384
18554,99.2164
7612,82.5448
20648,96.3016
19800,73.1382
3978,66.7423
7434,66.5308
20758,91.7656
4729,42.5962
17101,44.7333
18690,36.7229
7381,61.3537
8032,65.1543
11271,148.4352
18508,37.13
15628,40.0025
8107,126.6836
16778,62.2301
2652,46.261
15463,65.8627
3492,25.084
13183,74.118
7564,47.2052
4416,41.4605
1513,70.5976
2324,65.5694
6123,66.8508
16031,55.0455
1921,71.0107
8049,78.3526
15421,62.4904
7763,72.9237
12724,22.5348
15265,17.7953
9596,32.4477
2317,38.1259
3913,81.6021
21116,27.6207
16045,38.2748
21301,28.6456
15183,69.3959
14568,24.2574
7822,33.6979
11620,19.5779
14849,81.3618
8840,25.2815
56,78.4439
2761,62.8046
11288,145.7131
5320,35.0702
13543,36.7796
9469,30.2572
4634,64.0033
10691,45.233
5906,38.8718
11678,44.1701
21895,41.3374
5822,47.7868
21183,29.5234
11803,171.9886
7649,124.2387
10187,101.9019
2343,48.1139
18805,147.5237
11391,57.8801
13927,52.6774
18670,81.9948
10365,42.825
1297,68.904
13693,30.506
12884,36.3435
18579,38.4037
12502,99.4757
10826,75.8804
12099,66.9512
11120,32.1306
16239,75.7578
8666,39.7977
13695,52.7587
13437,51.4567
2747,44.432
20872,165.1801
3,43.459
11372,125.7228
647,62.9349
16562,39.6127
2365,33.7797
2098,83.5328
17488,162.0433
16863,39.5735
8440,44.5042
14530,63.663
18048,56.7409
16738,88.0561
3309,56.1552
12201,58.7071
8964,25.4794
14165,28.7962
6466,39.8668
12378,30.7466
15567,37.9381
14486,41.6412
16858,52.5535
6261,66.5331
2097,83.0266
6210,83.4183
16698,48.5843
11029,78.8779
4998,68.9974
2842,97.9211
15139,29.3851
17103,51.5638
6185,131.9476
14923,26.8417
5251,28.837
10624,73.7263
13923,34.2357
267,41.0328
13781,36.6199
8993,285.8181
8752,120.9952
7426,137.5245
21131,35.294
1745,32.7612
5244,60.9536
19757,56.6002
448,57.8757
20423,39.6057
18753,24.7285
6527,37.6894
3985,34.6014
8305,97.6882
8059,48.9773
1357,71.4605
13361,85.6004
3740,55.4509
15886,36.0347
21019,73.0748
8261,80.4423
9927,55.2292
3479,33.441
6244,47.1237
21811,91.2439
16448,72.0137
12205,27.3418
16860,26.6275
68,42.5277
14095,49.3771
7574,149.6009
14740,38.5963
1230,47.4625
10950,48.6285
4790,24.7699
15979,49.2077
16703,29.5708
15890,73.6299
19595,54.07
10927,23.9094
11088,56.6294
19778,81.2064
15412,23.5797
14575,27.9146
7238,37.991
10995,75.6024
10261,74.6319
12674,53.2928
4706,31.3986
16308,47.1979
10243,85.8983
14982,38.7988
8977,37.1036
16015,21.5686
7971,103.6933
2991,60.3995
9799,50.624
20574,31.8524
6061,95.4719
17685,50.4415
21526,98.5424
1454,66.6769
6749,29.8598
4926,57.1821
15340,40.9438
6139,72.8872
16994,118.089
5328,59.9152
19666,55.161
7787,48.7212
19945,44.4405
16230,63.9094
11202,46.0626
18790,30.9746
17950,35.0484
18244,34.4637
9345,55.9018
326,32.1587
18875,29.5251
6331,28.2182
19912,34.2674
4073,35.5033
18671,143.0666
14658,81.1101
15357,51.0713
14622,106.5291
14412,59.5363
17963,52.0546
19564,51.4288
13351,150.0785
10413,40.0822
19312,47.1991
11529,56.4994
8931,58.7816
19147,30.3324
9039,29.8452
12563,52.419
5712,27.6178
10636,57.7219
21364,35.9543
16961,70.5476
2684,133.1066
15501,107.3685
21801,32.2556
4541,107.142
1945,39.2507
7648,151.5811
306,49.2586
16286,34.3979
9589,39.2966
9657,38.4874
12660,29.0257
7700,26.056
8861,29.4058
14687,44.4961
4623,61.0554
17994,215.9653
3470,59.7964
11224,32.0949
8888,30.1012
16170,32.6617
17609,67.9632
18076,75.8679
10557,53.3999
20654,36.7712
3584,66.7538
8585,33.2576
11481,41.5583
21952,94.9492
15907,128.2866
16560,44.2835
20109,58.4592
659,45.4082
1096,69.9421
15709,40.0765
1027,49.6894
3319,52.7342
11193,127.4569
1336,30.5205
577,84.9211
7645,183.0202
15812,48.3628
8956,165.3995
981,66.0281
18743,21.0522
6071,62.2511
20786,72.1729
15584,71.9617
21536,67.208
13814,31.1507
2757,57.7709
12672,27.6758
10123,31.3383
20886,137.511
14470,41.0762
11126,27.5042
9601,32.082
11899,25.1065
8505,51.0909
13587,18.0521
20581,59.0267
16190,28.9278
6935,39.6531
12148,31.1451
11735,48.0661
14539,42.5538
6690,31.0278
15585,23.7708
18644,55.1929
13616,72.565
19660,45.804
7959,76.2632
9883,51.0861
5381,29.9357
18489,77.8638
1741,27.8577
5628,34.1464
12549,38.6711
4276,123.0281
576,62.0625
10402,39.669
9523,40.8836
3248,48.174
17667,15.101
3256,63.7957
2442,56.8357
18019,37.2825
20517,24.6283
7477,26.9977
9441,27.9102
10251,81.9873
9949,81.6749
8468,50.2237
7045,57.5704
5252,34.1517
4828,225.8323
1888,37.1872
6433,79.68
9111,127.7338
7235,166.3284
2172,39.9701
1943,54.5221
7821,61.3776
12647,83.8535
772,31.8726
9521,47.2693
14901,30.028
9811,43.1091
10919,53.3964
2295,57.2159
1871,42.1517
20938,122.0649
804,258.6739
12098,77.7868
17627,28.4302
9924,43.324
14694,68.9573
4739,46.4607
14003,36.456
7770,39.5657
13630,58.2205
16638,26.3503
11218,45.3303
4872,86.301
2495,32.1369
12596,91.4875
2006,109.5684
16491,37.2188
6883,60.6986
20663,55.9806
21843,33.0113
7347,73.7351
11300,63.9945
2369,45.2561
4468,89.759
14401,49.8026
16168,57.4856
21594,55.4467
1308,53.5011
948,36.0006
2321,88.785
3135,31.8638
13605,53.3932
18334,73.281
9893,56.2878
8623,17.5103
5783,39.0086
947,47.7957
3103,44.7097
18570,38.9064
17093,28.0697
10609,27.5252
10247,118.703
15324,53.3126
2479,50.1872
16106,27.0959
15146,97.8782
18020,38.8277
619,66.5444
3011,90.6611
2954,28.5068
20067,113.8724
13215,37.7523
675,63.5191
17566,80.3378
12529,50.6363
9620,42.8949
5427,33.8019
16119,60.4928
7884,57.429
21494,47.0386
7165,60.3399
17684,158.8272
13429,74.5824
16629,77.1384
19842,28.8452
13995,78.5879
13176,19.0313
20376,35.2576
18425,88.4516
6799,36.8272
7518,298.5036
5663,39.9178
3039,76.4503
6761,41.6753
9721,63.316
6457,44.267
4236,22.2431
20480,63.1037
9966,55.8521
18514,34.5281
19029,55.56
12322,60.1739
335,77.812
14986,39.7404
10861,35.2128
565,72.0007
12541,103.8777
20306,79.0526
2237,96.1203
3169,59.3588
925,84.3642
10758,41.6063
8787,34.0962
11575,50.1313
20756,54.7615
3936,65.8857
14509,39.7323
20285,51.5167
7598,19.9341
17125,43.3152
7555,97.4816
10960,54.3615
3697,31.6644
8116,79.8171
13631,80.6554
18373,115.0218
14419,44.5574
14600,19.2166
10040,56.3633
19141,72.921
4803,24.8488
4966,20.5945
15472,32.1853
4115,65.4825
16622,20.1475
411,89.3177
1133,82.0554
20612,21.1927
5009,20.0422
16217,87.1859
1142,58.0861
859,62.7257
10945,37.7416
974,32.9235
4273,28.2821
18951,30.7176
5514,38.312
16977,52.1155
14275,27.1022
8423,175.6411
2031,132.7773
5748,42.2454
3586,36.9317
10308,33.5787
1602,134.4192
3034,53.2138
7714,64.3685
7656,51.6528
5966,52.5526
4200,49.5502
10077,99.4094
2224,37.7705
21950,79.9814
17951,29.5592
17896,54.9899
6660,147.5988
21175,160.5827
21428,203.4908
4403,55.2833
21166,46.7737
18957,75.1201
4712,41.0745
17686,70.0871
13996,47.8014
17113,33.5259
3597,94.0218
1368,130.898
4424,26.1713
10338,78.558
2039,47.6824
13202,40.4685
9071,53.3856
3104,83.366
3264,37.4278
13644,60.3364
12507,70.6989
4242,29.3246
8229,17.9216
21300,50.6949
7131,18.9915
17357,42.7525
19643,60.7203
1101,37.1373
19495,40.6052
9229,116.4443
18142,176.5846
50,92.357
6829,129.1851
13847,74.5582
9859,76.6078
2853,34.6387
15969,25.206
4437,61.9648
9367,53.2678
14670,29.972
4106,39.8594
8580,28.4018
15074,30.3372
3001,72.5768
17832,61.518
3164,15.5165
14977,40.1165
19823,106.528
6966,61.7282
11175,93.4803
5496,29.7106
12038,39.4582
15025,21.2355
4301,47.4864
15285,26.5223
11108,88.0454
20855,33.5232
6975,64.6843
7059,32.302
15536,42.8409
15942,44.8169
3412,48.6638
15468,51.3159
21257,65.1611
1288,68.6029
16264,55.4507
1748,90.3579
9858,24.3611
8130,31.105
339,51.2378
21446,93.1287
13329,52.006
6343,119.1908
3440,61.2705
6103,28.2808
1408,70.3351
9357,90.1927
14610,32.8925
7485,19.9877
17648,95.7846
8674,109.2909
4692,55.7839
9242,30.9615
18566,163.4662
6224,34.4351
9158,83.5033
1687,62.6843
8544,48.0179
6034,67.3175
6116,37.5286
3359,57.5113
17554,53.8022
7128,30.4047
18143,83.1681
21882,19.9403
19499,24.7748
18294,50.6708
4681,33.1944
6183,53.9932
14632,26.1777
1229,144.8864
8080,29.9919
15242,30.7303
12180,89.1408
7313,35.7952
3543,108.4515
20443,49.7653
6076,30.6925
11201,45.4226
19007,40.2487
2681,48.153
20444,30.3223
19251,38.2252
1761,62.9039
17189,27.6773
3284,38.9244
570,27.3566
19243,45.5125
7213,102.3329
14996,68.5043
18377,41.4085
5847,38.3241
11149,87.7543
15921,34.0384
16970,24.0964
13279,33.0893
5123,43.2652
9851,27.3149
21325,20.8575
16757,51.2533
17046,120.8539
21664,47.7565
7034,49.4771
2257,81.0073
15052,63.9719
2316,55.3774
1582,166.4226
12207,35.498
11691,26.6317
12441,70.5256
12288,52.3891
10327,51.372
16261,59.8069
7362,33.849
10753,138.9411
588,40.7279
16590,36.5791
14720,16.9576
19702,27.8921
18036,48.361
9852,36.0372
2415,56.3872
461,172.612
10298,54.279
10469,38.2996
18415,104.9188
16572,53.9926
15035,116.9967
19149,52.3279
9334,38.109
6491,57.1111
2441,98.3502
16716,62.4704
12454,52.3539
5151,24.3379
14444,21.0514
16019,34.701
19434,64.3727
5004,38.4557
3747,56.1419
17267,24.6306
6863,27.7738
5593,99.9007
20350,39.2071
3614,42.2064
5135,136.1228
20451,108.3195
14010,62.0887
16305,29.8795
756,60.3306
21656,47.314
1567,70.3247
8389,44.5483
19565,51.0048
4837,14.8515
20097,76.0166
10629,30.9781
9102,58.9072
11920,27.9147
3368,43.3937
15504,33.1684
18898,63.899
840,50.7168
5852,77.4868
15662,62.2422
17159,95.2476
2581,63.7819
19753,54.902
9827,60.1576
12833,38.5514
13247,30.5888
15194,76.4717
11764,66.0454
6327,56.553
4395,206.5323
11413,43.0068
10699,77.2146
14192,40.7329
13502,195.8921
11873,29.6563
4538,63.8543
18874,38.6938
17334,115.3917
20936,72.2358
20054,39.9709
7193,92.6352
11586,66.5437
8395,43.996
8994,43.3616
16975,68.3111
18454,118.0457
8784,36.3195
2084,75.9186
1068,154.1218
8965,128.947
20730,27.8138
3944,24.5475
15759,84.4954
10615,61.7453
21401,35.3325
18819,67.7239
8696,71.778
19204,16.3191
6286,44.0644
754,48.4942
17073,101.452
16940,49.4676
3121,52.2909
18104,26.7492
105,101.8816
17285,31.9912
21135,62.598
17993,45.7191
10925,28.1698
13434,40.4446
12850,54.6143
8451,47.5842
2592,44.2427
6732,73.0749
12747,42.9334
5653,41.9135
2265,54.4629
10642,61.1618
20874,158.6685
19826,35.8948
2776,44.9142
8790,64.4534
14342,108.8528
996,49.1927
13620,36.2176
8018,50.9203
5982,28.0641
10012,35.2235
18286,23.5709
8527,37.6659
7036,41.9877
12744,49.1282
2820,29.5846
5727,34.5937
3565,92.8504
9429,68.9431
9022,49.3572
21903,43.3871
11332,17.3284
20142,24.8647
20974,136.2119
17880,82.0445
20101,63.6882
20161,99.8577
2887,105.2991
3780,58.1876
14182,73.9701
10987,18.5555
8160,41.9683
2085,44.0818
2259,57.1152
16987,49.6639
1783,217.6336
9740,56.5854
15604,57.9951
10118,37.1012
21099,183.7135
12784,48.9059
13185,35.8344
20017,132.5268
18091,112.3184
18210,28.4433
16130,100.9965
21589,64.9117
18383,43.869
3868,19.7396
4117,32.8677
12251,31.6595
2945,103.3542
10803,39.0219
10376,39.4483
14995,40.8705
18465,26.8011
8340,29.3166
16275,89.371
1373,43.5164
19318,45.2604
17416,24.2629
19135,34.0356
1204,66.4717
16900,38.6114
8381,36.5741
14048,40.5737
10341,47.6446
11808,68.3896
1382,135.4956
6467,40.463
13468,37.389
10975,41.0064
14101,86.1535
5580,24.4578
9355,28.0266
17466,31.8078
10342,193.4474
19918,79.6926
18072,98.0568
8870,27.165
21834,56.7355
1956,49.7457
15884,79.9925
10616,54.6221
8302,148.7651
13846,53.534
20127,86.8189
21206,82.3599
5980,25.4308
3491,30.3838
6136,33.7292
8192,104.1504
12676,172.9333
12457,81.3461
1930,115.632
12385,38.1799
18643,40.323
16682,246.352
14269,34.429
3373,38.91
15462,39.3188
14291,86.0303
13394,42.1081
21913,67.63
10242,43.1703
13964,34.5171
2299,66.9434
2605,91.0724
6956,29.6898
11549,19.872
3813,58.9755
18224,70.4966
1055,32.8183
14512,55.474
16469,32.98
13276,227.6669
10670,56.936
8156,54.3894
367,41.9775
17120,30.6491
2544,238.5628
18077,40.4993
21342,35.4814
16200,24.6617
9046,49.0835
7162,35.4258
12996,40.5229
12770,31.354
13467,30.4159
19713,217.4513
4262,77.1888
8730,40.8714
4583,39.4609
17083,77.1523
13767,83.603
7326,30.403
8452,42.8034
11284,84.5527
14848,77.4157
19833,43.2312
14914,32.8076
5160,85.1686
3858,45.1183
20380,94.2269
10236,60.9787
19375,47.5059
14155,59.5923
8427,38.4663
9141,34.6522
2372,36.0848
14596,30.2007
3222,44.3499
11338,29.8788
10893,35.2874
898,69.1049
2676,36.9779
2127,34.2671
1011,52.428
136,102.3426
3082,53.2485
349,44.1323
5728,33.4699
9891,38.3267
11689,73.027
17661,57.8268
15932,31.4791
5819,40.929
1912,36.8137
2169,69.4522
14058,86.0584
9838,106.4289
8128,53.7481
11887,36.8156
5435,31.2588
3855,53.6858
21688,82.8128
5782,26.6483
9322,32.4468
9552,45.3687
21375,29.5492
3757,36.7827
3649,59.0817
4071,25.8219
3958,50.1835
18599,46.382
1861,31.8853
2106,47.2783
13688,20.8301
5875,32.6136
20292,30.0382
5133,33.3563
20045,47.3395
17790,42.5408
8046,46.9944
7727,27.0997
