ID,price
12128,57.433
19807,26.0486
17206,55.6085
14348,34.6503
21695,47.9926
8098,40.9302
5228,37.4443
12311,132.0481
17812,34.0844
20531,14.5083
1123,34.4826
18331,38.2487
4668,61.5394
2291,55.2631
9747,94.6009
16576,68.2981
4639,31.3749
3844,27.0171
15239,32.8271
3079,50.0994
3754,86.2849
4558,67.2463
547,90.9257
15765,43.7703
20847,38.3748
10962,22.1025
14087,53.5316
11587,89.2386
16289,38.9509
19561,39.7512
3411,52.5826
5422,39.4228
1941,86.4477
2383,38.6108
272,15.8182
8867,81.1996
20606,79.6023
14002,112.7395
20586,84.5039
8364,36.8723
7378,59.2746
6557,27.7487
18169,49.5909
15496,65.371
4261,56.7982
10545,59.1207
2847,57.2623
3456,84.5556
8347,72.0178
5804,30.5115
12382,86.9615
10336,33.6514
12786,29.1555
6416,43.0222
3494,35.259
3116,49.9215
20910,40.8988
15319,58.0504
2654,53.6262
5637,45.7139
15841,40.1151
17968,29.3208
1426,63.8923
8430,30.0786
12849,28.5397
20602,28.5768
16110,56.1435
12906,42.3099
14288,72.5319
5550,57.2771
14544,43.534
15984,92.4274
3610,39.286
6301,100.9278
20119,50.1004
4076,108.882
13272,20.4254
6748,37.4314
4514,43.4624
8408,60.5953
17324,42.9076
11655,63.1008
12314,65.2089
4048,95.888
16574,39.5296
464,50.7227
6772,82.0387
6366,51.8213
10740,37.0384
20373,26.6651
8535,74.3089
4552,56.7183
1894,80.3591
20332,70.4443
12443,118.8474
16727,60.3104
21588,147.2668
15520,77.6816
15330,27.4742
9324,39.2848
9109,58.3019
19472,30.2013
16221,55.639
5013,18.5701
14941,43.0426
12812,110.5697
3303,71.0197
21284,35.1932
16037,26.2358
1878,33.2593
10800,41.4717
6520,72.9576
20309,62.0837
9648,78.5682
5206,44.8698
9910,36.6991
21602,35.5391
17266,62.7086
7942,37.7248
12694,89.3292
11154,73.2516
19139,94.8344
7903,27.5351
17615,50.3002
19050,55.8033
20304,73.563
3157,30.1524
14471,44.5751
16642,28.777
19076,90.4066
2571,177.4742
9530,140.8209
4234,53.7197
10857,39.1318
15518,40.8266
9172,52.8097
3472,34.3884
5055,35.2379
14022,30.9499
13835,58.9973
19572,39.9265
5157,45.3096
3517,132.8332
7999,91.4598
1383,73.0586
19425,45.6404
21455,55.3141
4110,92.4247
20785,123.1085
4235,26.8181
18711,134.8418
4806,67.0534
8910,27.4443
12373,57.7681
11227,30.8593
8385,47.2176
16746,70.3392
6839,57.9099
4762,193.5601
9561,57.3986
1307,91.9842
2242,50.107
4974,38.7799
7329,32.7454
4214,56.6775
13647,18.1526
12037,42.4687
17250,35.7118
4556,121.448
3423,47.4447
12606,23.9716
7132,26.8583
2387,90.7472
9289,35.2669
17344,36.3819
14581,25.9147
6734,51.6637
3350,42.2958
779,141.2417
7608,52.1903
17711,98.2421
15193,55.7563
20075,31.3832
1768,44.2184
4181,20.1306
9959,46.266
912,78.0493
5714,56.4912
3078,53.6348
16891,34.7858
8246,47.3473
5315,19.3717
20129,27.9218
10382,27.7567
3861,38.6682
1914,55.7531
8221,61.2525
12716,53.2435
20034,29.6544
15219,26.5001
21488,46.2342
10741,56.1751
1030,60.8978
303,64.8178
18970,30.0844
20164,78.4198
7949,54.1888
3362,42.9845
5412,47.0933
20072,21.4007
1760,101.3275
9542,60.0207
16792,23.5527
379,32.5224
14748,62.547
1470,54.9909
2445,42.8473
19143,43.5171
2409,115.6788
9879,66.5194
4930,86.2382
8499,33.4001
18910,86.23
19696,61.3645
15514,42.4735
12139,36.667
13513,34.6702
17371,135.1995
11368,37.9402
5175,69.3447
17147,62.011
6867,35.0513
8820,44.978
15032,28.254
10316,160.6645
8368,46.9256
16341,34.2971
1933,47.8663
14746,29.1481
7876,39.9348
4388,29.8447
1146,45.0285
19704,52.2297
1754,107.3964
11442,88.4614
15524,32.4945
10393,206.3413
625,51.2013
16896,27.7927
2515,137.0733
19901,40.7724
9919,34.4154
9886,30.6358
5022,101.3436
8020,34.6228
2825,41.493
20751,60.8103
18509,37.9651
6250,80.655
3548,65.3906
3762,109.8397
6215,277.3511
650,37.9714
2765,48.7609
2029,26.7915
6733,65.2031
4088,133.6452
7144,28.6478
12003,44.1849
2136,36.0738
7905,44.137
9922,111.3134
18831,54.2995
17047,45.5557
7053,90.9512
8541,25.3689
1317,39.6766
2057,68.5349
20205,27.5435
11644,68.1377
7071,37.4891
7677,28.7547
12185,54.986
8479,97.9316
17467,60.6221
11433,58.3861
684,32.983
16005,24.35
5168,82.402
8066,138.2714
19931,49.2315
17134,45.0846
7597,141.504
313,135.602
5990,77.6104
10604,40.3291
19164,24.4794
11515,67.9975
14896,49.2565
10988,56.5517
18063,52.152
2675,57.036
6379,26.822
2024,39.7841
7856,136.4851
9983,32.7142
1940,31.1804
7907,48.3535
18921,60.0885
18428,36.1779
12757,64.1203
14088,59.3652
21612,102.6184
19356,38.8708
10584,83.631
9354,25.6285
18944,33.6399
16459,55.2462
9113,56.3191
6339,38.3904
4025,55.1396
2419,59.3118
19860,69.8779
5,57.8245
8496,56.4227
5431,93.864
7851,38.553
788,73.9738
20339,44.6499
11032,34.7921
2572,97.1495
3992,80.0014
18307,82.0099
13155,58.2412
3638,169.4942
20564,62.2698
17339,126.285
17808,76.5877
6066,45.5677
11656,51.6433
2914,65.9178
21145,36.6142
11062,222.2651
9643,22.3005
19041,40.1738
21346,29.1724
21088,21.1624
198,67.2321
1661,47.5844
12867,58.6353
14959,45.6071
21172,49.7352
2329,43.1531
1968,14.6365
3716,28.7382
13200,38.4007
14843,152.1764
21444,88.8443
745,30.8556
10508,77.6898
9751,90.4464
6813,69.0688
10671,57.336
20972,99.8584
6386,69.0513
4940,57.6957
13903,24.1382
18655,37.0281
17172,33.6497
6997,48.1014
3632,39.9648
21499,16.0407
16325,39.4333
6834,88.186
2322,48.1639
12339,129.2572
21365,26.6281
19789,29.3021
11859,21.2477
20987,25.8969
15511,48.5122
7402,15.8251
5519,104.4812
12543,28.035
11560,31.9986
18977,28.6959
9148,34.5498
11046,74.5658
18359,70.7768
21266,33.6497
7227,46.2993
13237,70.1287
5561,32.9939
13007,25.8778
21227,46.9513
3022,58.1229
4999,28.2737
12370,78.2838
17039,104.2663
9840,61.3644
4934,48.7183
21310,51.3144
8447,43.3423
10045,61.8971
9272,119.1479
11177,109.1373
7094,75.7808
6026,87.1289
13430,57.2203
16405,34.6772
10105,76.6762
12044,36.0277
18165,15.3224
1443,34.7959
3292,43.3396
9144,46.0364
15543,24.7487
3118,40.2844
19891,73.8833
5694,99.8947
7148,58.4628
1860,48.643
19045,27.749
18708,92.7023
8469,31.3971
7282,73.3503
12217,53.9734
4057,56.4099
19689,75.7005
5387,55.1218
6311,42.6284
7245,79.3516
5729,80.4254
10271,42.7646
15238,32.2171
8938,29.1058
12184,71.9961
7379,40.0555
18503,60.6223
3646,43.5805
13066,114.2436
976,43.1966
5154,33.0524
10129,119.6754
14661,35.792
13572,51.5775
186,60.9693
11340,16.0227
12890,29.6145
20383,87.6391
3489,33.9111
13258,35.2758
13589,45.2801
16529,25.7372
12484,29.6599
19415,87.6681
12020,72.9239
10102,79.0915
1810,63.9944
3784,55.5813
12825,77.3764
1542,63.449
6758,55.745
12396,43.7925
3705,22.1235
1389,77.793
3698,58.9406
17042,34.9294
12971,110.4933
4980,28.6811
2282,46.7642
18166,27.9469
3370,40.8184
20894,182.6597
677,60.8686
20548,43.0185
5955,33.7191
378,77.2359
13317,137.6308
4307,78.2156
5451,38.7476
8825,36.0827
13177,69.4803
10288,27.1863
11781,19.1325
387,31.1492
20492,55.2265
8745,202.7132
7835,76.322
2388,98.8394
5018,24.5753
9088,60.721
13123,38.219
18481,61.4232
15817,54.3336
9228,38.811
14084,19.4447
20312,36.5143
9591,67.253
5994,163.1581
340,37.4993
10387,44.8392
6365,46.1606
14971,91.2841
6043,40.028
5369,34.6092
20035,35.3257
12635,55.7959
17115,31.4808
4017,77.3225
19580,41.6714
2149,37.3086
10449,70.1626
6646,59.8977
2981,35.2355
16704,86.492
16251,43.1345
14729,37.9289
5083,78.6801
11825,181.8045
6893,128.9297
8224,38.6981
21468,19.679
6617,47.0481
12939,49.1351
8348,27.3697
9637,58.2503
4169,34.94
17180,47.4281
8877,66.752
16479,45.801
8657,34.8101
2978,40.1904
2712,37.2587
3863,50.9073
6375,19.0294
4039,79.5949
10258,81.3452
480,51.4353
6175,51.1886
21485,56.2933
18108,53.8672
21534,60.8373
17944,24.8626
1516,68.1506
18788,34.3561
14900,31.9604
5296,38.1159
10415,53.6051
12424,56.8192
16690,39.0118
13325,30.8441
8949,31.9125
11856,89.601
8124,38.8711
7933,36.5015
13018,54.109
3140,47.2616
10934,29.3935
14912,37.8024
11209,29.9122
17674,40.8692
5512,39.7582
12576,40.3911
17672,141.2355
17815,29.7284
8021,48.1107
18932,26.9191
9048,49.1174
21814,57.6589
7021,36.2327
12516,33.5899
2506,71.9814
1976,80.4575
3693,148.7223
16823,35.7991
10205,43.8903
14519,43.5609
7600,36.368
16547,39.4345
19042,58.7217
9254,66.3017
16508,20.1085
6629,83.4038
4372,27.6638
3005,45.8556
15402,39.3466
15435,55.9796
14819,128.5331
16597,26.0663
20898,84.8502
20195,29.2499
20717,89.4803
8346,29.7321
6913,42.7791
8596,228.3024
10025,64.2036
21731,76.2802
21543,37.5455
13777,177.3812
19655,40.7784
329,41.4854
10618,52.0023
21384,77.1678
13975,54.5019
5884,22.4448
3595,39.3143
11597,42.878
4373,84.5338
2510,58.3927
1885,52.8091
3600,101.9397
4537,35.5783
21182,63.5317
16990,40.3677
15864,51.6593
20203,83.2352
3240,29.4024
10829,72.4302
4511,18.2553
3611,35.0723
21597,61.7412
19211,64.1262
8891,112.2614
7420,60.2978
1407,56.1679
17150,41.7113
5430,42.6786
2221,55.5522
17092,58.784
6340,82.7382
5668,57.8274
11707,33.226
5113,19.6788
18659,44.8844
6510,37.3903
12203,35.2426
831,110.164
1041,96.5673
17006,72.3437
20248,32.3056
59,140.1437
15922,45.1844
12679,71.7523
11962,25.6174
4065,72.8391
13771,60.7162
4659,53.6764
14111,92.7173
18530,43.035
432,80.6856
1215,28.6224
17714,68.9711
19695,23.5277
10570,60.7859
977,93.778
7135,41.5285
2697,101.6304
15130,62.5177
10568,82.1554
18328,57.8277
20761,77.1714
6771,40.9651
4484,33.7255
12950,59.1
6688,37.8315
20623,19.7184
19794,46.7267
5752,55.7965
12807,34.1228
16748,44.2449
9652,26.9601
11898,28.0395
13081,54.1305
4603,45.7448
17221,70.8707
8548,25.0378
10854,54.3663
4919,83.8304
10378,65.5411
11189,85.938
1505,31.9989
17824,30.121
8515,47.9992
21648,33.3845
19231,46.8815
17984,29.7921
14513,40.3638
8159,79.7667
10110,13.8168
193,56.9976
11612,38.4532
14939,48.688
7923,25.7576
1991,63.4452
11055,50.162
13779,43.9051
13798,139.2888
15801,24.0137
9928,38.9334
20153,43.0664
3258,124.0025
10527,62.9318
17883,41.6737
11883,148.9477
12164,72.4718
9262,43.0162
1926,82.1009
20714,128.0025
12083,66.9403
18292,46.0164
18236,26.9033
20416,32.723
1177,37.0884
21388,74.4093
20620,30.35
2897,80.1459
14228,40.8548
21352,34.6654
19173,55.0165
5490,39.2739
4069,109.9232
216,83.8544
16219,44.6589
18239,37.2637
9950,75.0863
18738,37.7431
19562,39.7228
1869,51.9368
7221,31.3822
19064,80.3299
3030,63.0497
14909,42.3077
9449,42.8544
13408,184.0204
12515,40.6808
11188,31.906
13164,32.6561
552,78.4204
20993,69.5153
7114,29.7988
18506,107.6471
10580,64.0706
3514,75.1268
1028,65.4111
6195,72.7217
12198,23.3791
16069,68.2673
11562,31.6292
18380,52.9146
14282,20.0071
7260,89.9196
19278,60.568
7142,72.5074
19300,35.9915
2727,60.1882
17035,32.5364
15649,111.5807
13907,50.3485
358,45.7369
920,101.9869
9599,37.7138
8777,37.3869
21833,37.565
15422,37.693
20009,57.3097
18041,19.2728
145,66.6517
7050,31.4139
10073,44.5095
16169,16.6698
16516,20.7413
12933,26.3053
11091,37.1693
11285,31.5115
2371,33.6859
2795,40.2625
10814,52.5898
6022,47.1272
11033,22.5268
8595,25.2405
5824,47.7196
11814,50.984
11892,55.8774
1247,74.5401
1859,52.0723
8819,46.9103
4684,23.4547
20465,101.7724
7917,115.6213
5811,35.8746
19611,78.5639
18628,47.5049
3636,28.8173
11673,32.2678
15770,96.1988
15326,66.3284
1770,47.2618
6569,59.0165
17072,29.286
1862,36.6152
17691,41.0469
9321,35.2549
14679,43.4898
1238,27.1767
15869,38.0957
1928,117.9882
12467,37.9465
2993,43.1885
7707,61.1659
16300,59.8648
9764,39.5128
5383,67.2847
11416,35.4534
3176,87.917
18149,104.102
11253,145.5288
1589,65.7398
17332,38.4501
6080,32.1614
13611,37.7228
1759,86.206
3559,32.3542
9131,78.1721
15981,28.4832
17657,39.1089
10215,45.1796
3906,105.4944
4060,66.6578
4040,64.6609
15377,33.3168
5459,43.6864
16892,35.9118
21493,51.7161
457,59.4189
19075,98.3831
21683,49.6871
4229,38.1212
5428,33.8052
7816,133.5545
16150,110.3962
20867,54.6865
16989,39.9465
12500,31.1831
9344,51.3563
16766,30.1621
13789,38.8329
6516,32.7635
1762,22.0893
16656,67.4532
12425,19.7689
9768,54.4988
12117,78.1705
4253,53.6498
6651,40.8976
10890,57.7633
21780,30.6311
1982,88.8016
14585,72.2685
8366,41.0203
11398,43.5785
17346,112.1877
19023,36.376
21285,50.9363
7139,41.957
15458,31.2696
2041,60.6726
9252,50.2169
5862,111.9011
4618,39.5985
18374,35.198
12427,45.1908
9391,33.4408
14006,29.4226
16793,32.4366
21224,62.2061
2730,71.4134
18915,70.047
20667,31.2014
1445,37.7134
19781,31.6663
13003,46.3696
4899,25.3025
17380,30.2581
9407,35.7059
15318,67.8145
9900,96.4008
7393,81.5988
6058,34.0553
16419,33.2277
14316,43.3231
21095,80.9825
1744,24.574
11087,79.1497
9575,44.7304
3206,38.9184
19383,20.3409
20328,31.9562
14329,26.8396
12873,70.6805
6930,62.6455
17976,31.0269
11191,34.0325
15852,140.3787
18439,41.265
787,33.8789
13082,124.8581
19232,40.1548
12579,37.1183
2453,84.276
19884,16.5414
11746,42.9202
812,83.2845
10369,92.4328
17170,15.2798
6484,42.4549
9037,140.1486
12141,53.7401
3468,56.868
2698,47.0014
18616,40.4793
65,97.3596
15401,34.5552
3776,19.9946
19669,46.3852
16028,57.4005
10828,103.5128
4978,72.0527
13894,77.3433
20184,105.8926
12165,29.1921
1587,43.3124
13349,46.8736
5181,54.7915
21668,34.4734
11857,39.3833
1922,44.909
20964,104.5211
17161,34.0537
6844,104.9757
15954,59.1733
2913,87.7945
15029,67.7189
7791,32.272
12851,58.2716
889,50.6243
13941,33.7572
14664,21.0437
6216,28.5205
18883,67.4911
5308,73.7587
2330,59.3317
16041,87.8411
17205,31.1813
16,99.6101
7524,51.0717
12086,163.2388
20799,31.5832
17331,28.3643
12080,54.3617
21574,71.7744
9218,35.4727
12513,72.9031
4337,49.3611
5513,60.9461
2758,51.1679
17972,45.0262
21475,21.1615
17571,30.9606
5373,38.8474
13337,173.0434
16125,78.6936
5908,70.7144
17962,38.6209
11276,37.6703
1464,67.866
7528,37.189
18606,52.6356
4109,37.5301
16061,52.6269
17259,27.1833
3133,35.1108
10723,88.9316
18364,61.9575
3860,29.8166
15777,58.7126
118,269.8601
17430,65.8569
10760,77.5465
2124,55.1425
7109,113.2046
5949,76.5029
5438,33.1179
9603,33.0858
5266,54.0984
20513,59.9072
715,82.1231
8359,54.8574
5142,134.6648
8350,36.1051
5863,30.3529
16514,84.5018
16485,36.0983
599,39.4002
2140,51.9396
205,103.6095
20419,75.2414
15768,34.7746
2601,50.3648
16338,69.7784
7397,12.7408
11840,42.3757
17709,69.1411
3403,39.9963
18044,37.6792
4053,60.152
7651,103.3001
15722,53.1435
13250,97.8724
15439,40.3458
17498,29.0816
10895,42.5097
10206,39.2616
9412,45.8642
11668,36.112
2481,73.0788
5425,100.3846
16335,69.1646
8680,51.1085
1742,31.6648
16318,181.7478
8115,53.0432
2735,61.2533
15317,48.5427
5319,44.6681
4458,32.1692
13898,45.7824
2407,61.6815
20417,73.837
11665,50.3909
2328,42.7396
18633,53.779
3367,74.9855
20361,40.6022
3576,46.7134
11832,78.3572
12591,57.7894
14529,38.2745
7630,35.8385
15255,152.5861
6548,123.7379
16579,210.5189
16427,18.9442
3766,59.8624
18667,49.5974
20666,35.8293
11015,47.1015
6111,27.708
17996,31.4034
9230,34.724
11632,76.6535
5832,17.7512
13182,67.0687
8671,37.37
4610,17.3908
5479,58.2009
10799,50.9569
19280,36.7657
10353,82.8706
6669,79.2553
467,65.7541
20077,144.4757
5119,39.6164
2416,34.634
15217,43.3416
3429,117.8943
20908,46.0843
11871,44.667
7433,88.344
10141,38.1239
20305,60.9864
6393,68.1798
18767,87.6908
13563,58.0833
20555,68.2137
16393,36.1953
20388,57.9701
1386,220.9213
412,45.7224
5691,24.9985
20907,43.9054
5662,93.2345
2965,57.9762
18912,52.4963
21318,50.1004
16899,48.2604
1000,114.7212
8478,18.0365
21228,28.1159
12768,29.8738
5120,29.348
10138,123.7467
1281,97.5516
16712,59.5614
17260,143.3574
15425,33.4004
19107,79.2903
703,41.5286
12228,27.0413
19223,34.0683
9255,49.8863
923,111.5137
10964,54.1983
13312,51.4071
11901,76.8514
2480,37.0326
4362,72.3064
20640,27.3201
17333,92.7856
15601,45.4787
19995,24.8254
4343,56.4341
14756,40.9228
12636,83.0729
6652,32.869
12958,24.2426
8728,24.9163
6323,107.5836
15322,57.1615
769,63.3241
13146,33.6225
18232,140.7409
19802,40.5833
15184,45.9464
20702,44.5023
20057,50.3663
8916,63.5144
9516,21.7405
2534,46.269
14990,38.3398
256,110.0459
8762,50.7967
4221,75.6223
13407,51.8164
5626,56.5623
610,75.397
10416,107.7475
3596,31.2848
20744,36.2434
1359,64.3656
18067,56.4273
19736,24.8199
10697,89.5986
17948,102.177
15636,124.7528
2067,63.6592
11638,125.894
1990,38.3992
15046,69.0417
7995,52.6065
1670,66.4108
13725,15.565
3607,31.8985
6767,34.5806
16507,58.1479
13547,47.4532
2593,30.4052
16931,59.1524
17935,53.1686
21451,38.1019
4178,33.8037
2327,37.0591
8643,52.9692
2948,51.8513
19398,66.9348
5092,32.0788
7691,37.3795
18461,87.0704
18548,27.5953
2910,73.4075
17141,32.4495
1056,102.2904
4731,56.8771
17178,63.2801
12290,31.9324
2384,38.1752
21745,39.513
3578,38.22
12619,37.4802
1438,75.6835
8802,209.2996
15201,63.008
12420,54.2196
8586,37.243
9854,68.2415
20418,64.1512
18716,68.458
17899,42.7249
5137,56.3254
8775,26.3883
4962,60.5677
18949,79.7998
10845,149.421
11334,19.2437
4549,31.3004
18141,40.3705
8524,62.637
15024,24.9076
21947,28.3523
19902,49.3746
11367,59.2902
7768,21.2048
13465,39.4008
18281,44.2002
12801,75.3367
63,60.7829
8010,67.7391
6184,92.0663
18406,40.6381
11855,64.2008
17532,42.6763
16797,34.7833
3793,128.462
5305,100.1136
16163,152.6057
4867,24.4499
11210,51.1508
21341,67.6678
16620,94.2171
9584,34.5109
10195,77.048
5755,28.2089
21363,52.1287
14663,42.9354
7826,28.6956
11893,61.6583
19279,61.9194
21547,61.258
8608,24.1602
13452,42.7656
1087,87.5011
4504,37.1881
7625,141.5564
2053,118.4687
5415,53.1646
11272,38.2014
2788,30.7316
14304,155.9356
418,91.5366
16966,32.7575
18191,25.8884
19291,47.5972
3198,34.7798
228,125.9283
9298,52.4887
587,90.3163
5011,84.0966
21479,73.5225
14736,82.7779
20642,61.4476
8256,76.7178
15618,32.6567
2911,25.7178
16566,64.9872
10869,27.5157
13858,28.2143
5924,40.2219
17729,79.2439
13559,54.9281
4232,46.5626
5619,41.3969
7627,28.1746
15750,34.9894
8839,32.0193
8900,31.7175
5904,43.8212
13359,54.6169
21462,83.1829
20649,29.2135
17188,33.454
7827,30.6402
12401,37.994
18126,34.5556
11937,52.8224
13132,48.5497
3587,106.7412
16291,78.1702
5543,27.7218
8807,176.7176
19301,26.8406
13035,71.1958
15058,30.9319
15065,30.8884
19306,58.9373
15706,43.4194
4572,34.4076
10968,103.7599
7589,17.8622
3015,32.3256
17426,51.1756
13113,37.751
14185,53.5245
5029,35.5239
10091,27.6251
20498,49.8485
16225,26.5668
4989,52.161
16796,105.8153
21603,35.2914
20978,63.66
1296,26.542
3304,46.4617
4987,103.2096
2996,128.0243
11277,64.5782
21235,43.7164
2455,46.1365
17831,96.2605
12720,57.2047
2961,40.3167
8897,108.0116
10217,71.5761
11302,24.8798
15335,35.6125
20752,41.1044
12814,37.6236
8337,87.8805
2179,63.1757
10280,54.562
4957,109.0402
20638,24.7477
2680,43.1461
2883,69.4885
9333,35.5065
15180,90.4345
2577,43.0739
12161,35.4184
1093,116.0815
4252,38.5605
20135,53.6567
4306,34.1871
15701,56.4289
13981,39.899
6890,27.5008
5516,111.5809
800,47.0859
6630,160.1288
12761,98.2529
19768,130.1558
20768,45.7338
14889,66.6438
14092,91.7907
20515,49.0474
2060,73.0472
9471,94.4057
2408,45.217
543,69.7229
9437,59.1009
4588,71.1014
15211,64.9555
10269,33.2055
21294,60.9968
9673,30.6464
14113,65.675
2585,77.8447
6912,52.0616
9421,46.1255
1481,65.5169
175,72.9174
21760,55.3072
9537,38.2391
264,65.1295
21268,121.7608
1932,62.1102
18537,37.0816
